1060,0.0103157144
1059.900024,0.002601768123
1059.800049,4.892354482E-4
1059.699951,0.004645946901
1059.599976,-0.007943999954
1059.5,0.008594162762
1059.400024,0.008468970656
1059.300049,-0.00720452657
1059.199951,0.002396045253
1059.099976,0.002539420966
1059,9.564569918E-4
1058.900024,-0.004365243949
1058.800049,-0.002265281044
1058.699951,-0.007166319992
1058.599976,-0.009505831636
1058.5,0.004401293118
1058.400024,-0.00875055138
1058.300049,-0.005785455462
1058.199951,0.008492040448
1058.099976,-0.002931891242
1058,0.01546555012
1057.900024,0.002890287898
1057.800049,0.004427468404
1057.699951,1.361814211E-4
1057.599976,-0.00119280105
1057.5,-0.003939142916
1057.400024,0.005857866723
1057.300049,0.002990621841
1057.199951,0.009962080047
1057.099976,-0.007286766078
1057,-0.001416588435
1056.900024,-0.008766643703
1056.800049,0.006276863161
1056.699951,0.004645996261
1056.599976,0.006565400865
1056.5,0.009211598895
1056.400024,-0.005120854825
1056.300049,0.003880515229
1056.199951,0.005770203192
1056.099976,-0.006021912675
1056,0.007896948606
1055.900024,0.00689652795
1055.800049,0.003654998029
1055.699951,0.002551289275
1055.599976,-0.001044754987
1055.5,0.002303836402
1055.400024,-0.001259876648
1055.300049,0.003930197097
1055.199951,0.005197173916
1055.099976,0.00743798865
1055,0.002706932602
1054.900024,0.01650750265
1054.800049,0.009464466013
1054.699951,0.003829434281
1054.599976,0.01262087934
1054.5,0.002934237709
1054.400024,0.005098429043
1054.300049,-0.007315300405
1054.199951,-0.002123910002
1054.099976,-0.01466985978
1054,0.008077117614
1053.900024,-0.00627805572
1053.800049,-0.001195184304
1053.699951,0.001650168793
1053.599976,-0.001402013586
1053.5,0.002358342754
1053.400024,-0.006158167496
1053.300049,-5.193154211E-4
1053.199951,-0.002793739084
1053.099976,-7.342698518E-4
1053,3.370963677E-4
1052.900024,-4.271587241E-4
1052.800049,0.008489146829
1052.699951,0.007887159474
1052.599976,0.002355401171
1052.5,0.005177800078
1052.400024,0.001861357479
1052.300049,1.183525819E-4
1052.199951,-0.01080841105
1052.099976,0.004360874183
1052,-0.002778179245
1051.900024,0.002725310391
1051.800049,0.005587357096
1051.699951,0.003867961233
1051.599976,-0.002646218054
1051.5,-0.001794117503
1051.400024,0.002151932567
1051.300049,0.01211113203
1051.199951,-0.003287802916
1051.099976,0.01180753764
1051,3.793236683E-4
1050.900024,0.00572590204
1050.800049,0.002292317105
1050.699951,0.005464947317
1050.599976,0.002244551899
1050.5,0.001305810176
1050.400024,0.004079392646
1050.300049,0.004548976198
1050.199951,0.01703139767
1050.099976,0.006900636945
1050,-0.002268165117
1049.900024,0.003723262111
1049.800049,0.003174622077
1049.699951,0.005636711605
1049.599976,0.002392936032
1049.5,0.007830338553
1049.400024,0.005458173808
1049.300049,0.01599455066
1049.199951,0.017899381
1049.099976,1.160698303E-4
1049,0.006843240932
1048.900024,-0.001172901597
1048.800049,3.037761489E-4
1048.699951,0.003814385738
1048.599976,0.01938167214
1048.5,0.01089434512
1048.400024,0.004994267598
1048.300049,0.01181667857
1048.199951,0.009887229651
1048.099976,0.002789976075
1048,0.01090878621
1047.900024,0.02243794128
1047.800049,0.01170872897
1047.699951,0.02052373625
1047.599976,0.01464317925
1047.5,0.02167695202
1047.400024,0.009999258444
1047.300049,0.01872222312
1047.199951,0.01604704
1047.099976,0.024210006
1047,0.01572424732
1046.900024,0.02059683576
1046.800049,0.01726926677
1046.699951,0.02008382231
1046.599976,0.01687016152
1046.5,0.02555477619
1046.400024,0.02270770445
1046.300049,0.02801802382
1046.199951,0.02911946736
1046.099976,0.02215653658
1046,0.0220296625
1045.900024,0.03400539234
1045.800049,0.03433275595
1045.699951,0.03135266155
1045.599976,0.04006042331
1045.5,0.03574605659
1045.400024,0.02915293165
1045.300049,0.04462320358
1045.199951,0.04166451842
1045.099976,0.04008685797
1045,0.04220990092
1044.900024,0.04124162346
1044.800049,0.03950821981
1044.699951,0.05718680471
1044.599976,0.05606330931
1044.5,0.0696548596
1044.400024,0.05264278874
1044.300049,0.06351275742
1044.199951,0.05849475414
1044.099976,0.06183441728
1044,0.07052408904
1043.900024,0.08099843562
1043.800049,0.08559467643
1043.699951,0.09069137275
1043.599976,0.1030408219
1043.5,0.08579612523
1043.400024,0.09856983274
1043.300049,0.1198376566
1043.199951,0.1023573652
1043.099976,0.1388458014
1043,0.1193218604
1042.900024,0.1451787353
1042.800049,0.1562264562
1042.699951,0.1568234116
1042.599976,0.1753369123
1042.5,0.1912222654
1042.400024,0.187440604
1042.300049,0.1936455667
1042.199951,0.2155369371
1042.099976,0.2262507528
1042,0.2380019724
1041.900024,0.2504092455
1041.800049,0.2805939615
1041.699951,0.2932262719
1041.599976,0.2919125259
1041.5,0.3278722465
1041.400024,0.34050861
1041.300049,0.3671020269
1041.199951,0.3945385516
1041.099976,0.4177509844
1041,0.4612807631
1040.900024,0.4928596914
1040.800049,0.5180830359
1040.699951,0.5537964106
1040.599976,0.6020353436
1040.5,0.6343789101
1040.400024,0.6745228171
1040.300049,0.7382076979
1040.199951,0.782389462
1040.099976,0.8384515643
1040,0.8886994123
1039.900024,0.9692803025
1039.800049,1.022526264
1039.699951,1.120823503
1039.599976,1.19405818
1039.5,1.279621363
1039.400024,1.357891083
1039.300049,1.482321501
1039.199951,1.591550589
1039.099976,1.718207479
1039,1.843475938
1038.900024,1.987677455
1038.800049,2.15090394
1038.699951,2.281356812
1038.599976,2.462203503
1038.5,2.645206213
1038.400024,2.890286207
1038.300049,3.08612442
1038.199951,3.329080343
1038.099976,3.55111289
1038,3.886810303
1037.900024,4.181900501
1037.800049,4.498158455
1037.699951,4.842180252
1037.599976,5.246800423
1037.5,5.728144646
1037.400024,6.127838135
1037.300049,6.637480259
1037.199951,7.113005161
1037.099976,7.814851284
1037,8.354367256
1036.900024,9.075202942
1036.800049,9.722905159
1036.699951,10.6788044
1036.599976,11.49428749
1036.5,12.39923
1036.400024,13.40041161
1036.300049,14.52639294
1036.199951,15.84883595
1036.099976,16.96794128
1036,18.42926025
1035.900024,19.73407555
1035.800049,21.6547184
1035.699951,23.06476593
1035.599976,24.94918251
1035.5,26.61033058
1035.400024,28.91875458
1035.300049,31.01446915
1035.199951,33.25517273
1035.099976,35.61550522
1035,38.25460815
1034.900024,41.11993408
1034.800049,43.48454285
1034.699951,46.38674164
1034.599976,48.93343353
1034.5,52.32128906
1034.400024,54.69539642
1034.300049,57.72843933
1034.199951,60.33559418
1034.099976,63.82552338
1034,66.41399384
1033.900024,69.17258453
1033.800049,71.73136139
1033.699951,74.42403412
1033.599976,77.02128601
1033.5,79.04177856
1033.400024,81.27526855
1033.300049,83.11136627
1033.199951,85.36984253
1033.099976,86.76480865
1033,88.41726685
1032.900024,89.65145111
1032.800049,91.1241684
1032.699951,92.15956116
1032.599976,93.13043976
1032.5,93.97879028
1032.400024,94.80690002
1032.300049,95.46804047
1032.199951,95.97673035
1032.099976,96.47193909
1032,96.78122711
1031.900024,97.16482544
1031.800049,97.42499542
1031.699951,97.66924286
1031.599976,97.83528137
1031.5,97.98127747
1031.400024,98.07473755
1031.300049,98.16575623
1031.199951,98.24881744
1031.099976,98.30589294
1031,98.33786011
1030.900024,98.38187408
