;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/02/2021 at 14:09:50
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:130.4mJ             
;Max:143.1mJ             
;Average:137.2mJ             
;Std.Dev.:2.236mJ             
;Overrange:0                   
;Total Pulses:349                 
;--------------------


;First Pulse Arrived : 04/02/2021 at 14:10:24
    Timestamp    	  Channel A  	
         0.172828	  1.376e-01 	
         0.175860	  1.413e-01 	
         0.178892	  1.410e-01 	
         0.181924	  1.410e-01 	
         0.184956	  1.382e-01 	
         0.187988	  1.405e-01 	
         0.191021	  1.392e-01 	
         0.194053	  1.350e-01 	
         0.197085	  1.352e-01 	
         0.200117	  1.371e-01 	
         0.203149	  1.355e-01 	
         0.206181	  1.373e-01 	
         0.209213	  1.365e-01 	
         0.212245	  1.374e-01 	
         0.215277	  1.419e-01 	
         0.218309	  1.382e-01 	
         0.221341	  1.384e-01 	
         0.224373	  1.369e-01 	
         0.227405	  1.350e-01 	
         0.230437	  1.410e-01 	
         0.233470	  1.400e-01 	
         0.236502	  1.384e-01 	
         0.239534	  1.411e-01 	
         0.242566	  1.363e-01 	
         0.245598	  1.393e-01 	
         0.248630	  1.367e-01 	
         0.251662	  1.400e-01 	
         0.254694	  1.405e-01 	
         0.257726	  1.365e-01 	
         0.260760	  1.382e-01 	
         0.263792	  1.385e-01 	
         0.266824	  1.412e-01 	
         0.269856	  1.314e-01 	
         0.272888	  1.400e-01 	
         0.275920	  1.386e-01 	
         0.278952	  1.391e-01 	
         0.281984	  1.362e-01 	
         0.285016	  1.346e-01 	
         0.288048	  1.375e-01 	
         0.291080	  1.361e-01 	
         0.294112	  1.371e-01 	
         0.297144	  1.368e-01 	
         0.300177	  1.387e-01 	
         0.303209	  1.346e-01 	
         0.306241	  1.332e-01 	
         0.309273	  1.408e-01 	
         0.312305	  1.391e-01 	
         0.315337	  1.394e-01 	
         0.318369	  1.392e-01 	
         0.321401	  1.412e-01 	
         0.324433	  1.373e-01 	
         0.327465	  1.401e-01 	
         0.330497	  1.419e-01 	
         0.333529	  1.378e-01 	
         0.336561	  1.356e-01 	
         0.339594	  1.361e-01 	
         0.342624	  1.361e-01 	
         0.345658	  1.425e-01 	
         0.348689	  1.367e-01 	
         0.351721	  1.366e-01 	
         0.354753	  1.365e-01 	
         0.357786	  1.373e-01 	
         0.360818	  1.375e-01 	
         0.363850	  1.387e-01 	
         0.366882	  1.386e-01 	
         0.369914	  1.391e-01 	
         0.372946	  1.402e-01 	
         0.375978	  1.375e-01 	
         0.379010	  1.366e-01 	
         0.382042	  1.404e-01 	
         0.385074	  1.327e-01 	
         0.388106	  1.359e-01 	
         0.391138	  1.384e-01 	
         0.394170	  1.359e-01 	
         0.397202	  1.379e-01 	
         0.400235	  1.372e-01 	
         0.403267	  1.384e-01 	
         0.406299	  1.365e-01 	
         0.409331	  1.362e-01 	
         0.412363	  1.402e-01 	
         0.415395	  1.382e-01 	
         0.418427	  1.374e-01 	
         0.421459	  1.353e-01 	
         0.424491	  1.375e-01 	
         0.427523	  1.366e-01 	
         0.430555	  1.402e-01 	
         0.433587	  1.361e-01 	
         0.436619	  1.350e-01 	
         0.439651	  1.389e-01 	
         0.442684	  1.355e-01 	
         0.445716	  1.361e-01 	
         0.448749	  1.374e-01 	
         0.451781	  1.388e-01 	
         0.454813	  1.382e-01 	
         0.457845	  1.373e-01 	
         0.460877	  1.367e-01 	
         0.463909	  1.378e-01 	
         0.466942	  1.397e-01 	
         0.469974	  1.395e-01 	
         0.473006	  1.373e-01 	
         0.476038	  1.384e-01 	
         0.479070	  1.358e-01 	
         0.482102	  1.355e-01 	
         0.485134	  1.394e-01 	
         0.488166	  1.398e-01 	
         0.491198	  1.368e-01 	
         0.494230	  1.404e-01 	
         0.497262	  1.356e-01 	
         0.500294	  1.392e-01 	
         0.503326	  1.384e-01 	
         0.506358	  1.360e-01 	
         0.509391	  1.378e-01 	
         0.512423	  1.394e-01 	
         0.515455	  1.387e-01 	
         0.518485	  1.327e-01 	
         0.521519	  1.352e-01 	
         0.524551	  1.371e-01 	
         0.527583	  1.391e-01 	
         0.530615	  1.384e-01 	
         0.533647	  1.363e-01 	
         0.536679	  1.365e-01 	
         0.539711	  1.384e-01 	
         0.542743	  1.360e-01 	
         0.545775	  1.379e-01 	
         0.548807	  1.387e-01 	
         0.551839	  1.365e-01 	
         0.554871	  1.375e-01 	
         0.557903	  1.374e-01 	
         0.560935	  1.368e-01 	
         0.563967	  1.362e-01 	
         0.567000	  1.385e-01 	
         0.570032	  1.320e-01 	
         0.573064	  1.366e-01 	
         0.576096	  1.361e-01 	
         0.579128	  1.380e-01 	
         0.582160	  1.340e-01 	
         0.585192	  1.353e-01 	
         0.588224	  1.336e-01 	
         0.591256	  1.339e-01 	
         0.594288	  1.340e-01 	
         0.597320	  1.363e-01 	
         0.600352	  1.360e-01 	
         0.603384	  1.372e-01 	
         0.606416	  1.367e-01 	
         0.609448	  1.361e-01 	
         0.612481	  1.341e-01 	
         0.615513	  1.393e-01 	
         0.618545	  1.391e-01 	
         0.621577	  1.361e-01 	
         0.624609	  1.375e-01 	
         0.627641	  1.374e-01 	
         0.630673	  1.360e-01 	
         0.633705	  1.337e-01 	
         0.636739	  1.340e-01 	
         0.639771	  1.391e-01 	
         0.642803	  1.361e-01 	
         0.645835	  1.412e-01 	
         0.648867	  1.385e-01 	
         0.651899	  1.358e-01 	
         0.654931	  1.401e-01 	
         0.657963	  1.394e-01 	
         0.660995	  1.385e-01 	
         0.664027	  1.337e-01 	
         0.667059	  1.374e-01 	
         0.670091	  1.378e-01 	
         0.673123	  1.381e-01 	
         0.676155	  1.407e-01 	
         0.679188	  1.407e-01 	
         0.682220	  1.395e-01 	
         0.685252	  1.395e-01 	
         0.688284	  1.406e-01 	
         0.691316	  1.394e-01 	
         0.694348	  1.389e-01 	
         0.697380	  1.366e-01 	
         0.700412	  1.369e-01 	
         0.703444	  1.367e-01 	
         0.706476	  1.376e-01 	
         0.709508	  1.358e-01 	
         0.712539	  1.371e-01 	
         0.715572	  1.361e-01 	
         0.718604	  1.375e-01 	
         0.721636	  1.402e-01 	
         0.724668	  1.386e-01 	
         0.727700	  1.382e-01 	
         0.730732	  1.353e-01 	
         0.733764	  1.397e-01 	
         0.736796	  1.375e-01 	
         0.739829	  1.343e-01 	
         0.742861	  1.343e-01 	
         0.745893	  1.313e-01 	
         0.748925	  1.324e-01 	
         0.751957	  1.322e-01 	
         0.754989	  1.388e-01 	
         0.758021	  1.368e-01 	
         0.761053	  1.316e-01 	
         0.764085	  1.355e-01 	
         0.767117	  1.387e-01 	
         0.770149	  1.384e-01 	
         0.773181	  1.347e-01 	
         0.776213	  1.388e-01 	
         0.779246	  1.337e-01 	
         0.782278	  1.355e-01 	
         0.785310	  1.386e-01 	
         0.788342	  1.380e-01 	
         0.791374	  1.355e-01 	
         0.794406	  1.367e-01 	
         0.797438	  1.366e-01 	
         0.800470	  1.379e-01 	
         0.803502	  1.349e-01 	
         0.806534	  1.387e-01 	
         0.809566	  1.384e-01 	
         0.812598	  1.355e-01 	
         0.815630	  1.359e-01 	
         0.818662	  1.349e-01 	
         0.821695	  1.365e-01 	
         0.824727	  1.368e-01 	
         0.827760	  1.365e-01 	
         0.830792	  1.382e-01 	
         0.833824	  1.374e-01 	
         0.836856	  1.369e-01 	
         0.839888	  1.327e-01 	
         0.842920	  1.374e-01 	
         0.845953	  1.360e-01 	
         0.848985	  1.354e-01 	
         0.852017	  1.358e-01 	
         0.855049	  1.361e-01 	
         0.858081	  1.367e-01 	
         0.861113	  1.359e-01 	
         0.864145	  1.367e-01 	
         0.867177	  1.354e-01 	
         0.870209	  1.389e-01 	
         0.873241	  1.362e-01 	
         0.876273	  1.373e-01 	
         0.879305	  1.341e-01 	
         0.882337	  1.384e-01 	
         0.885369	  1.356e-01 	
         0.888402	  1.387e-01 	
         0.891434	  1.340e-01 	
         0.894464	  1.330e-01 	
         0.897498	  1.375e-01 	
         0.900530	  1.400e-01 	
         0.903561	  1.326e-01 	
         0.906594	  1.343e-01 	
         0.909626	  1.382e-01 	
         0.912658	  1.374e-01 	
         0.915690	  1.360e-01 	
         0.918722	  1.355e-01 	
         0.921754	  1.359e-01 	
         0.924786	  1.354e-01 	
         0.927818	  1.367e-01 	
         0.930850	  1.375e-01 	
         0.933882	  1.374e-01 	
         0.936914	  1.368e-01 	
         0.939946	  1.346e-01 	
         0.942978	  1.371e-01 	
         0.946010	  1.319e-01 	
         0.949043	  1.355e-01 	
         0.952075	  1.368e-01 	
         0.955107	  1.369e-01 	
         0.958139	  1.381e-01 	
         0.961171	  1.361e-01 	
         0.964203	  1.365e-01 	
         0.967235	  1.362e-01 	
         0.970267	  1.361e-01 	
         0.973299	  1.304e-01 	
         0.976331	  1.337e-01 	
         0.979363	  1.363e-01 	
         0.982395	  1.374e-01 	
         0.985427	  1.362e-01 	
         0.988459	  1.359e-01 	
         0.991492	  1.352e-01 	
         0.994524	  1.373e-01 	
         0.997556	  1.375e-01 	
         1.000588	  1.398e-01 	
         1.003620	  1.326e-01 	
         1.006652	  1.362e-01 	
         1.009684	  1.350e-01 	
         1.012716	  1.361e-01 	
         1.015750	  1.371e-01 	
         1.018782	  1.349e-01 	
         1.021814	  1.361e-01 	
         1.024846	  1.374e-01 	
         1.027878	  1.317e-01 	
         1.030910	  1.391e-01 	
         1.033942	  1.380e-01 	
         1.036974	  1.361e-01 	
         1.040006	  1.385e-01 	
         1.043038	  1.356e-01 	
         1.046070	  1.328e-01 	
         1.049102	  1.380e-01 	
         1.052134	  1.372e-01 	
         1.055167	  1.356e-01 	
