;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:16/01/2023 at 12:18:10
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:94.43mJ             
;Max:98.45mJ             
;Average:96.62mJ             
;Std.Dev.:635.1uJ             
;Overrange:0                   
;Total Pulses:339                 
;--------------------


;First Pulse Arrived : 16/01/2023 at 12:19:58
     Timestamp     	  Channel A  	
     0:00:00.131218	  9.715e-02 	
     0:00:00.134342	  9.679e-02 	
     0:00:00.137467	  9.750e-02 	
     0:00:00.140591	  9.667e-02 	
     0:00:00.143716	  9.750e-02 	
     0:00:00.146839	  9.608e-02 	
     0:00:00.149964	  9.833e-02 	
     0:00:00.153088	  9.703e-02 	
     0:00:00.156213	  9.750e-02 	
     0:00:00.159336	  9.679e-02 	
     0:00:00.162461	  9.738e-02 	
     0:00:00.165585	  9.715e-02 	
     0:00:00.168708	  9.667e-02 	
     0:00:00.171834	  9.727e-02 	
     0:00:00.174957	  9.703e-02 	
     0:00:00.178082	  9.774e-02 	
     0:00:00.181205	  9.691e-02 	
     0:00:00.184331	  9.762e-02 	
     0:00:00.187454	  9.667e-02 	
     0:00:00.190579	  9.738e-02 	
     0:00:00.193703	  9.691e-02 	
     0:00:00.196828	  9.774e-02 	
     0:00:00.199951	  9.691e-02 	
     0:00:00.203076	  9.762e-02 	
     0:00:00.206200	  9.691e-02 	
     0:00:00.209325	  9.774e-02 	
     0:00:00.212448	  9.691e-02 	
     0:00:00.215573	  9.774e-02 	
     0:00:00.218697	  9.715e-02 	
     0:00:00.221820	  9.632e-02 	
     0:00:00.224946	  9.774e-02 	
     0:00:00.228069	  9.679e-02 	
     0:00:00.231194	  9.727e-02 	
     0:00:00.234318	  9.738e-02 	
     0:00:00.237443	  9.762e-02 	
     0:00:00.240566	  9.667e-02 	
     0:00:00.243691	  9.750e-02 	
     0:00:00.246815	  9.679e-02 	
     0:00:00.249940	  9.774e-02 	
     0:00:00.253063	  9.703e-02 	
     0:00:00.256188	  9.762e-02 	
     0:00:00.259312	  9.715e-02 	
     0:00:00.262437	  9.762e-02 	
     0:00:00.265560	  9.691e-02 	
     0:00:00.268685	  9.762e-02 	
     0:00:00.271809	  9.715e-02 	
     0:00:00.274934	  9.750e-02 	
     0:00:00.278057	  9.703e-02 	
     0:00:00.281183	  9.762e-02 	
     0:00:00.284306	  9.715e-02 	
     0:00:00.287429	  9.667e-02 	
     0:00:00.290555	  9.727e-02 	
     0:00:00.293678	  9.679e-02 	
     0:00:00.296803	  9.750e-02 	
     0:00:00.299927	  9.644e-02 	
     0:00:00.303052	  9.727e-02 	
     0:00:00.306175	  9.667e-02 	
     0:00:00.309300	  9.727e-02 	
     0:00:00.312424	  9.691e-02 	
     0:00:00.315549	  9.715e-02 	
     0:00:00.318672	  9.691e-02 	
     0:00:00.321797	  9.750e-02 	
     0:00:00.324921	  9.679e-02 	
     0:00:00.328044	  9.691e-02 	
     0:00:00.331170	  9.738e-02 	
     0:00:00.334293	  9.679e-02 	
     0:00:00.337418	  9.727e-02 	
     0:00:00.340542	  9.667e-02 	
     0:00:00.343667	  9.738e-02 	
     0:00:00.346790	  9.679e-02 	
     0:00:00.349915	  9.703e-02 	
     0:00:00.353039	  9.644e-02 	
     0:00:00.356164	  9.750e-02 	
     0:00:00.359287	  9.656e-02 	
     0:00:00.362412	  9.762e-02 	
     0:00:00.365536	  9.679e-02 	
     0:00:00.368661	  9.750e-02 	
     0:00:00.371784	  9.679e-02 	
     0:00:00.374909	  9.738e-02 	
     0:00:00.378033	  9.703e-02 	
     0:00:00.381156	  9.667e-02 	
     0:00:00.384282	  9.727e-02 	
     0:00:00.387405	  9.632e-02 	
     0:00:00.390530	  9.715e-02 	
     0:00:00.393654	  9.667e-02 	
     0:00:00.396779	  9.762e-02 	
     0:00:00.399902	  9.632e-02 	
     0:00:00.403027	  9.738e-02 	
     0:00:00.406151	  9.656e-02 	
     0:00:00.409276	  9.679e-02 	
     0:00:00.412399	  9.656e-02 	
     0:00:00.415524	  9.762e-02 	
     0:00:00.418648	  9.656e-02 	
     0:00:00.421771	  9.656e-02 	
     0:00:00.424896	  9.715e-02 	
     0:00:00.428020	  9.620e-02 	
     0:00:00.431145	  9.727e-02 	
     0:00:00.434268	  9.644e-02 	
     0:00:00.437394	  9.715e-02 	
     0:00:00.440517	  9.620e-02 	
     0:00:00.443642	  9.738e-02 	
     0:00:00.446766	  9.656e-02 	
     0:00:00.449891	  9.727e-02 	
     0:00:00.453014	  9.691e-02 	
     0:00:00.456139	  9.679e-02 	
     0:00:00.459263	  9.656e-02 	
     0:00:00.462388	  9.691e-02 	
     0:00:00.465511	  9.667e-02 	
     0:00:00.468636	  9.691e-02 	
     0:00:00.471760	  9.644e-02 	
     0:00:00.474883	  9.632e-02 	
     0:00:00.478008	  9.443e-02 	
     0:00:00.481132	  9.632e-02 	
     0:00:00.484257	  9.703e-02 	
     0:00:00.487380	  9.632e-02 	
     0:00:00.490506	  9.727e-02 	
     0:00:00.493629	  9.608e-02 	
     0:00:00.496754	  9.691e-02 	
     0:00:00.499878	  9.644e-02 	
     0:00:00.503003	  9.715e-02 	
     0:00:00.506126	  9.667e-02 	
     0:00:00.509251	  9.750e-02 	
     0:00:00.512375	  9.585e-02 	
     0:00:00.515500	  9.738e-02 	
     0:00:00.518623	  9.679e-02 	
     0:00:00.521748	  9.738e-02 	
     0:00:00.524872	  9.608e-02 	
     0:00:00.527997	  9.691e-02 	
     0:00:00.531120	  9.620e-02 	
     0:00:00.534244	  9.644e-02 	
     0:00:00.537369	  9.691e-02 	
     0:00:00.540492	  9.597e-02 	
     0:00:00.543618	  9.514e-02 	
     0:00:00.546741	  9.608e-02 	
     0:00:00.549866	  9.679e-02 	
     0:00:00.552990	  9.667e-02 	
     0:00:00.556115	  9.620e-02 	
     0:00:00.559238	  9.644e-02 	
     0:00:00.562363	  9.656e-02 	
     0:00:00.565487	  9.620e-02 	
     0:00:00.568612	  9.667e-02 	
     0:00:00.571735	  9.608e-02 	
     0:00:00.574860	  9.703e-02 	
     0:00:00.577984	  9.644e-02 	
     0:00:00.581107	  9.644e-02 	
     0:00:00.584232	  9.679e-02 	
     0:00:00.587356	  9.715e-02 	
     0:00:00.590481	  9.656e-02 	
     0:00:00.593604	  9.561e-02 	
     0:00:00.596730	  9.656e-02 	
     0:00:00.599853	  9.585e-02 	
     0:00:00.602978	  9.679e-02 	
     0:00:00.606102	  9.585e-02 	
     0:00:00.609227	  9.656e-02 	
     0:00:00.612350	  9.632e-02 	
     0:00:00.615475	  9.667e-02 	
     0:00:00.618599	  9.620e-02 	
     0:00:00.621724	  9.691e-02 	
     0:00:00.624847	  9.620e-02 	
     0:00:00.627971	  9.549e-02 	
     0:00:00.631096	  9.715e-02 	
     0:00:00.634219	  9.608e-02 	
     0:00:00.637344	  9.585e-02 	
     0:00:00.640468	  9.608e-02 	
     0:00:00.643593	  9.656e-02 	
     0:00:00.646716	  9.644e-02 	
     0:00:00.649842	  9.537e-02 	
     0:00:00.652965	  9.608e-02 	
     0:00:00.656090	  9.656e-02 	
     0:00:00.659213	  9.573e-02 	
     0:00:00.662339	  9.656e-02 	
     0:00:00.665462	  9.478e-02 	
     0:00:00.668587	  9.573e-02 	
     0:00:00.671711	  9.644e-02 	
     0:00:00.674836	  9.727e-02 	
     0:00:00.677959	  9.620e-02 	
     0:00:00.681084	  9.691e-02 	
     0:00:00.684208	  9.679e-02 	
     0:00:00.687333	  9.715e-02 	
     0:00:00.690456	  9.608e-02 	
     0:00:00.693581	  9.667e-02 	
     0:00:00.696705	  9.573e-02 	
     0:00:00.699828	  9.597e-02 	
     0:00:00.702954	  9.679e-02 	
     0:00:00.706077	  9.620e-02 	
     0:00:00.709202	  9.667e-02 	
     0:00:00.712326	  9.608e-02 	
     0:00:00.715451	  9.644e-02 	
     0:00:00.718574	  9.608e-02 	
     0:00:00.721699	  9.644e-02 	
     0:00:00.724823	  9.537e-02 	
     0:00:00.727948	  9.679e-02 	
     0:00:00.731071	  9.585e-02 	
     0:00:00.734196	  9.667e-02 	
     0:00:00.737320	  9.597e-02 	
     0:00:00.740443	  9.585e-02 	
     0:00:00.743568	  9.667e-02 	
     0:00:00.746692	  9.608e-02 	
     0:00:00.749817	  9.656e-02 	
     0:00:00.752940	  9.467e-02 	
     0:00:00.756066	  9.620e-02 	
     0:00:00.759189	  9.549e-02 	
     0:00:00.762314	  9.620e-02 	
     0:00:00.765438	  9.585e-02 	
     0:00:00.768563	  9.608e-02 	
     0:00:00.771686	  9.644e-02 	
     0:00:00.774811	  9.608e-02 	
     0:00:00.777935	  9.608e-02 	
     0:00:00.781060	  9.679e-02 	
     0:00:00.784183	  9.644e-02 	
     0:00:00.787308	  9.644e-02 	
     0:00:00.790432	  9.656e-02 	
     0:00:00.793555	  9.585e-02 	
     0:00:00.796680	  9.845e-02 	
     0:00:00.799804	  9.549e-02 	
     0:00:00.802929	  9.691e-02 	
     0:00:00.806052	  9.585e-02 	
     0:00:00.809178	  9.597e-02 	
     0:00:00.812301	  9.585e-02 	
     0:00:00.815426	  9.679e-02 	
     0:00:00.818550	  9.644e-02 	
     0:00:00.821675	  9.679e-02 	
     0:00:00.824798	  9.597e-02 	
     0:00:00.827923	  9.608e-02 	
     0:00:00.831047	  9.620e-02 	
     0:00:00.834170	  9.585e-02 	
     0:00:00.837295	  9.620e-02 	
     0:00:00.840419	  9.537e-02 	
     0:00:00.843544	  9.656e-02 	
     0:00:00.846667	  9.597e-02 	
     0:00:00.849792	  9.620e-02 	
     0:00:00.852916	  9.549e-02 	
     0:00:00.856041	  9.644e-02 	
     0:00:00.859164	  9.632e-02 	
     0:00:00.862290	  9.632e-02 	
     0:00:00.865413	  9.632e-02 	
     0:00:00.868538	  9.608e-02 	
     0:00:00.871662	  9.620e-02 	
     0:00:00.874787	  9.573e-02 	
     0:00:00.877910	  9.597e-02 	
     0:00:00.881035	  9.667e-02 	
     0:00:00.884159	  9.585e-02 	
     0:00:00.887284	  9.632e-02 	
     0:00:00.890407	  9.526e-02 	
     0:00:00.893532	  9.608e-02 	
     0:00:00.896656	  9.667e-02 	
     0:00:00.899779	  9.585e-02 	
     0:00:00.902904	  9.644e-02 	
     0:00:00.906028	  9.585e-02 	
     0:00:00.909153	  9.679e-02 	
     0:00:00.912276	  9.632e-02 	
     0:00:00.915402	  9.703e-02 	
     0:00:00.918525	  9.585e-02 	
     0:00:00.921650	  9.656e-02 	
     0:00:00.924774	  9.573e-02 	
     0:00:00.927899	  9.691e-02 	
     0:00:00.931022	  9.608e-02 	
     0:00:00.934147	  9.691e-02 	
     0:00:00.937271	  9.644e-02 	
     0:00:00.940396	  9.691e-02 	
     0:00:00.943519	  9.620e-02 	
     0:00:00.946643	  9.561e-02 	
     0:00:00.949768	  9.667e-02 	
     0:00:00.952891	  9.608e-02 	
     0:00:00.956016	  9.703e-02 	
     0:00:00.959140	  9.632e-02 	
     0:00:00.962265	  9.715e-02 	
     0:00:00.965388	  9.620e-02 	
     0:00:00.968514	  9.691e-02 	
     0:00:00.971637	  9.620e-02 	
     0:00:00.974762	  9.656e-02 	
     0:00:00.977886	  9.608e-02 	
     0:00:00.981011	  9.715e-02 	
     0:00:00.984134	  9.608e-02 	
     0:00:00.987259	  9.727e-02 	
     0:00:00.990383	  9.691e-02 	
     0:00:00.993506	  9.644e-02 	
     0:00:00.996631	  9.679e-02 	
     0:00:00.999755	  9.703e-02 	
     0:00:01.002880	  9.502e-02 	
     0:00:01.006003	  9.608e-02 	
     0:00:01.009128	  9.691e-02 	
     0:00:01.012252	  9.597e-02 	
     0:00:01.015377	  9.691e-02 	
     0:00:01.018500	  9.573e-02 	
     0:00:01.021626	  9.727e-02 	
     0:00:01.024749	  9.632e-02 	
     0:00:01.027874	  9.656e-02 	
     0:00:01.030998	  9.537e-02 	
     0:00:01.034123	  9.715e-02 	
     0:00:01.037246	  9.585e-02 	
     0:00:01.040371	  9.727e-02 	
     0:00:01.043495	  9.644e-02 	
     0:00:01.046618	  9.620e-02 	
     0:00:01.049743	  9.656e-02 	
     0:00:01.052867	  9.585e-02 	
     0:00:01.055992	  9.679e-02 	
