;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:16/01/2023 at 12:11:57
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:94.55mJ             
;Max:98.80mJ             
;Average:96.60mJ             
;Std.Dev.:573.9uJ             
;Overrange:0                   
;Total Pulses:340                 
;--------------------


;First Pulse Arrived : 16/01/2023 at 12:13:52
     Timestamp     	  Channel A  	
     0:00:00.000000	  9.585e-02 	
     0:00:00.003123	  9.526e-02 	
     0:00:00.006248	  9.656e-02 	
     0:00:00.009372	  9.597e-02 	
     0:00:00.012495	  9.597e-02 	
     0:00:00.015620	  9.644e-02 	
     0:00:00.018744	  9.561e-02 	
     0:00:00.021869	  9.644e-02 	
     0:00:00.024992	  9.585e-02 	
     0:00:00.028117	  9.656e-02 	
     0:00:00.031241	  9.597e-02 	
     0:00:00.034366	  9.656e-02 	
     0:00:00.037489	  9.502e-02 	
     0:00:00.040615	  9.691e-02 	
     0:00:00.043738	  9.644e-02 	
     0:00:00.046863	  9.715e-02 	
     0:00:00.049987	  9.656e-02 	
     0:00:00.053112	  9.715e-02 	
     0:00:00.056235	  9.667e-02 	
     0:00:00.059359	  9.632e-02 	
     0:00:00.062484	  9.703e-02 	
     0:00:00.065607	  9.608e-02 	
     0:00:00.068732	  9.703e-02 	
     0:00:00.071856	  9.632e-02 	
     0:00:00.074981	  9.727e-02 	
     0:00:00.078104	  9.644e-02 	
     0:00:00.081229	  9.727e-02 	
     0:00:00.084353	  9.667e-02 	
     0:00:00.087478	  9.750e-02 	
     0:00:00.090601	  9.667e-02 	
     0:00:00.093726	  9.774e-02 	
     0:00:00.096850	  9.679e-02 	
     0:00:00.099975	  9.750e-02 	
     0:00:00.103098	  9.703e-02 	
     0:00:00.106224	  9.762e-02 	
     0:00:00.109347	  9.691e-02 	
     0:00:00.112472	  9.715e-02 	
     0:00:00.115596	  9.656e-02 	
     0:00:00.118719	  9.667e-02 	
     0:00:00.121844	  9.727e-02 	
     0:00:00.124968	  9.620e-02 	
     0:00:00.128093	  9.727e-02 	
     0:00:00.131216	  9.667e-02 	
     0:00:00.134341	  9.715e-02 	
     0:00:00.137465	  9.667e-02 	
     0:00:00.140590	  9.750e-02 	
     0:00:00.143713	  9.644e-02 	
     0:00:00.146838	  9.762e-02 	
     0:00:00.149962	  9.691e-02 	
     0:00:00.153087	  9.715e-02 	
     0:00:00.156210	  9.656e-02 	
     0:00:00.159336	  9.750e-02 	
     0:00:00.162459	  9.656e-02 	
     0:00:00.165582	  9.656e-02 	
     0:00:00.168708	  9.656e-02 	
     0:00:00.171831	  9.620e-02 	
     0:00:00.174956	  9.774e-02 	
     0:00:00.178080	  9.632e-02 	
     0:00:00.181205	  9.762e-02 	
     0:00:00.184328	  9.597e-02 	
     0:00:00.187453	  9.774e-02 	
     0:00:00.190577	  9.691e-02 	
     0:00:00.193702	  9.738e-02 	
     0:00:00.196825	  9.667e-02 	
     0:00:00.199950	  9.750e-02 	
     0:00:00.203074	  9.667e-02 	
     0:00:00.206199	  9.762e-02 	
     0:00:00.209322	  9.715e-02 	
     0:00:00.212446	  9.679e-02 	
     0:00:00.215571	  9.738e-02 	
     0:00:00.218695	  9.656e-02 	
     0:00:00.221820	  9.738e-02 	
     0:00:00.224943	  9.620e-02 	
     0:00:00.228068	  9.727e-02 	
     0:00:00.231192	  9.679e-02 	
     0:00:00.234317	  9.738e-02 	
     0:00:00.237440	  9.656e-02 	
     0:00:00.240565	  9.762e-02 	
     0:00:00.243689	  9.691e-02 	
     0:00:00.246814	  9.762e-02 	
     0:00:00.249937	  9.703e-02 	
     0:00:00.253062	  9.762e-02 	
     0:00:00.256186	  9.656e-02 	
     0:00:00.259311	  9.762e-02 	
     0:00:00.262434	  9.691e-02 	
     0:00:00.265558	  9.656e-02 	
     0:00:00.268683	  9.703e-02 	
     0:00:00.271807	  9.644e-02 	
     0:00:00.274932	  9.715e-02 	
     0:00:00.278055	  9.656e-02 	
     0:00:00.281180	  9.738e-02 	
     0:00:00.284304	  9.727e-02 	
     0:00:00.287429	  9.738e-02 	
     0:00:00.290552	  9.656e-02 	
     0:00:00.293677	  9.715e-02 	
     0:00:00.296801	  9.667e-02 	
     0:00:00.299926	  9.738e-02 	
     0:00:00.303049	  9.667e-02 	
     0:00:00.306175	  9.750e-02 	
     0:00:00.309298	  9.679e-02 	
     0:00:00.312423	  9.738e-02 	
     0:00:00.315546	  9.703e-02 	
     0:00:00.318670	  9.608e-02 	
     0:00:00.321795	  9.750e-02 	
     0:00:00.324919	  9.679e-02 	
     0:00:00.328044	  9.738e-02 	
     0:00:00.331167	  9.656e-02 	
     0:00:00.334292	  9.738e-02 	
     0:00:00.337416	  9.667e-02 	
     0:00:00.340541	  9.738e-02 	
     0:00:00.343664	  9.667e-02 	
     0:00:00.346789	  9.750e-02 	
     0:00:00.349913	  9.691e-02 	
     0:00:00.353038	  9.738e-02 	
     0:00:00.356161	  9.679e-02 	
     0:00:00.359287	  9.738e-02 	
     0:00:00.362410	  9.691e-02 	
     0:00:00.365535	  9.727e-02 	
     0:00:00.368658	  9.691e-02 	
     0:00:00.371782	  9.691e-02 	
     0:00:00.374907	  9.691e-02 	
     0:00:00.378031	  9.656e-02 	
     0:00:00.381156	  9.727e-02 	
     0:00:00.384279	  9.691e-02 	
     0:00:00.387404	  9.715e-02 	
     0:00:00.390528	  9.620e-02 	
     0:00:00.393653	  9.738e-02 	
     0:00:00.396776	  9.644e-02 	
     0:00:00.399901	  9.691e-02 	
     0:00:00.403025	  9.597e-02 	
     0:00:00.406150	  9.750e-02 	
     0:00:00.409273	  9.679e-02 	
     0:00:00.412399	  9.738e-02 	
     0:00:00.415522	  9.691e-02 	
     0:00:00.418647	  9.703e-02 	
     0:00:00.421771	  9.656e-02 	
     0:00:00.424894	  9.656e-02 	
     0:00:00.428019	  9.703e-02 	
     0:00:00.431143	  9.786e-02 	
     0:00:00.434268	  9.703e-02 	
     0:00:00.437391	  9.620e-02 	
     0:00:00.440516	  9.691e-02 	
     0:00:00.443640	  9.632e-02 	
     0:00:00.446765	  9.715e-02 	
     0:00:00.449888	  9.656e-02 	
     0:00:00.453013	  9.727e-02 	
     0:00:00.456137	  9.632e-02 	
     0:00:00.459262	  9.679e-02 	
     0:00:00.462385	  9.667e-02 	
     0:00:00.465511	  9.715e-02 	
     0:00:00.468634	  9.644e-02 	
     0:00:00.471757	  9.632e-02 	
     0:00:00.474883	  9.679e-02 	
     0:00:00.478006	  9.632e-02 	
     0:00:00.481131	  9.691e-02 	
     0:00:00.484255	  9.632e-02 	
     0:00:00.487380	  9.691e-02 	
     0:00:00.490503	  9.620e-02 	
     0:00:00.493628	  9.656e-02 	
     0:00:00.496752	  9.585e-02 	
     0:00:00.499877	  9.691e-02 	
     0:00:00.503000	  9.656e-02 	
     0:00:00.506125	  9.703e-02 	
     0:00:00.509249	  9.632e-02 	
     0:00:00.512374	  9.703e-02 	
     0:00:00.515497	  9.632e-02 	
     0:00:00.518623	  9.703e-02 	
     0:00:00.521746	  9.620e-02 	
     0:00:00.524869	  9.608e-02 	
     0:00:00.527995	  9.644e-02 	
     0:00:00.531118	  9.632e-02 	
     0:00:00.534243	  9.715e-02 	
     0:00:00.537367	  9.585e-02 	
     0:00:00.540492	  9.691e-02 	
     0:00:00.543615	  9.644e-02 	
     0:00:00.546740	  9.715e-02 	
     0:00:00.549864	  9.620e-02 	
     0:00:00.552989	  9.679e-02 	
     0:00:00.556112	  9.632e-02 	
     0:00:00.559237	  9.667e-02 	
     0:00:00.562361	  9.656e-02 	
     0:00:00.565486	  9.691e-02 	
     0:00:00.568609	  9.656e-02 	
     0:00:00.571733	  9.597e-02 	
     0:00:00.574858	  9.703e-02 	
     0:00:00.577982	  9.585e-02 	
     0:00:00.581107	  9.608e-02 	
     0:00:00.584230	  9.573e-02 	
     0:00:00.587355	  9.644e-02 	
     0:00:00.590479	  9.561e-02 	
     0:00:00.593604	  9.644e-02 	
     0:00:00.596727	  9.561e-02 	
     0:00:00.599852	  9.667e-02 	
     0:00:00.602976	  9.620e-02 	
     0:00:00.606101	  9.656e-02 	
     0:00:00.609224	  9.561e-02 	
     0:00:00.612349	  9.691e-02 	
     0:00:00.615473	  9.608e-02 	
     0:00:00.618598	  9.691e-02 	
     0:00:00.621721	  9.632e-02 	
     0:00:00.624847	  9.667e-02 	
     0:00:00.627970	  9.561e-02 	
     0:00:00.631095	  9.656e-02 	
     0:00:00.634219	  9.644e-02 	
     0:00:00.637342	  9.632e-02 	
     0:00:00.640467	  9.561e-02 	
     0:00:00.643591	  9.597e-02 	
     0:00:00.646716	  9.667e-02 	
     0:00:00.649839	  9.620e-02 	
     0:00:00.652964	  9.715e-02 	
     0:00:00.656088	  9.656e-02 	
     0:00:00.659213	  9.715e-02 	
     0:00:00.662336	  9.620e-02 	
     0:00:00.665461	  9.679e-02 	
     0:00:00.668585	  9.667e-02 	
