;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/02/2021 at 13:21:31
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:62.01mJ             
;Max:75.01mJ             
;Average:68.59mJ             
;Std.Dev.:2.075mJ             
;Overrange:0                   
;Total Pulses:1573                
;--------------------


;First Pulse Arrived : 04/02/2021 at 13:22:15
    Timestamp    	  Channel A  	
         0.506357	  6.816e-02 	
         0.509389	  6.875e-02 	
         0.512421	  6.698e-02 	
         0.515453	  6.828e-02 	
         0.518485	  6.532e-02 	
         0.521517	  6.662e-02 	
         0.524549	  6.816e-02 	
         0.527581	  7.194e-02 	
         0.530613	  6.840e-02 	
         0.533646	  6.485e-02 	
         0.536678	  7.052e-02 	
         0.539710	  6.662e-02 	
         0.542743	  7.088e-02 	
         0.545775	  6.804e-02 	
         0.548807	  6.721e-02 	
         0.551839	  7.218e-02 	
         0.554871	  7.147e-02 	
         0.557904	  7.206e-02 	
         0.560936	  6.875e-02 	
         0.563968	  6.970e-02 	
         0.567000	  6.828e-02 	
         0.570032	  6.426e-02 	
         0.573064	  6.650e-02 	
         0.576096	  7.135e-02 	
         0.579128	  6.792e-02 	
         0.582160	  6.662e-02 	
         0.585192	  6.686e-02 	
         0.588224	  6.686e-02 	
         0.591256	  6.946e-02 	
         0.594288	  6.840e-02 	
         0.597320	  6.792e-02 	
         0.600352	  6.343e-02 	
         0.603385	  6.993e-02 	
         0.606417	  7.265e-02 	
         0.609449	  7.088e-02 	
         0.612481	  6.910e-02 	
         0.615513	  6.875e-02 	
         0.618545	  7.111e-02 	
         0.621577	  6.875e-02 	
         0.624609	  6.910e-02 	
         0.627641	  6.686e-02 	
         0.630673	  6.568e-02 	
         0.633705	  6.733e-02 	
         0.636737	  6.757e-02 	
         0.639769	  7.064e-02 	
         0.642801	  6.875e-02 	
         0.645834	  6.627e-02 	
         0.648866	  6.603e-02 	
         0.651898	  6.745e-02 	
         0.654930	  6.910e-02 	
         0.657962	  6.674e-02 	
         0.660994	  6.532e-02 	
         0.664026	  6.840e-02 	
         0.667058	  6.745e-02 	
         0.670090	  6.875e-02 	
         0.673122	  7.040e-02 	
         0.676154	  6.733e-02 	
         0.679186	  6.615e-02 	
         0.682218	  6.970e-02 	
         0.685251	  6.509e-02 	
         0.688283	  6.804e-02 	
         0.691315	  6.804e-02 	
         0.694347	  6.899e-02 	
         0.697379	  6.887e-02 	
         0.700411	  6.745e-02 	
         0.703443	  6.875e-02 	
         0.706475	  7.100e-02 	
         0.709507	  6.899e-02 	
         0.712539	  6.899e-02 	
         0.715571	  6.922e-02 	
         0.718603	  6.343e-02 	
         0.721635	  6.934e-02 	
         0.724667	  6.662e-02 	
         0.727700	  7.123e-02 	
         0.730732	  7.064e-02 	
         0.733764	  7.182e-02 	
         0.736796	  6.780e-02 	
         0.739830	  6.851e-02 	
         0.742861	  6.934e-02 	
         0.745893	  6.603e-02 	
         0.748925	  6.934e-02 	
         0.751958	  6.958e-02 	
         0.754990	  6.745e-02 	
         0.758022	  6.804e-02 	
         0.761052	  6.804e-02 	
         0.764086	  7.029e-02 	
         0.767118	  6.698e-02 	
         0.770150	  7.135e-02 	
         0.773182	  6.745e-02 	
         0.776214	  6.721e-02 	
         0.779246	  7.111e-02 	
         0.782278	  6.993e-02 	
         0.785310	  7.088e-02 	
         0.788342	  7.111e-02 	
         0.791374	  7.135e-02 	
         0.794406	  6.780e-02 	
         0.797438	  7.029e-02 	
         0.800470	  7.040e-02 	
         0.803502	  6.910e-02 	
         0.806534	  7.029e-02 	
         0.809566	  6.970e-02 	
         0.812599	  7.088e-02 	
         0.815631	  6.769e-02 	
         0.818663	  6.686e-02 	
         0.821695	  6.875e-02 	
         0.824727	  6.993e-02 	
         0.827759	  6.804e-02 	
         0.830791	  6.780e-02 	
         0.833823	  6.922e-02 	
         0.836855	  7.029e-02 	
         0.839887	  6.993e-02 	
         0.842919	  6.674e-02 	
         0.845951	  6.686e-02 	
         0.848983	  6.662e-02 	
         0.852015	  6.840e-02 	
         0.855048	  6.603e-02 	
         0.858080	  6.887e-02 	
         0.861112	  6.981e-02 	
         0.864144	  6.674e-02 	
         0.867176	  6.780e-02 	
         0.870208	  6.804e-02 	
         0.873240	  6.780e-02 	
         0.876272	  7.100e-02 	
         0.879304	  6.910e-02 	
         0.882336	  6.662e-02 	
         0.885368	  6.343e-02 	
         0.888400	  6.721e-02 	
         0.891432	  6.733e-02 	
         0.894464	  6.639e-02 	
         0.897497	  6.568e-02 	
         0.900529	  6.710e-02 	
         0.903561	  6.958e-02 	
         0.906593	  6.757e-02 	
         0.909625	  6.981e-02 	
         0.912657	  6.780e-02 	
         0.915689	  6.662e-02 	
         0.918721	  6.840e-02 	
         0.921753	  6.769e-02 	
         0.924785	  6.792e-02 	
         0.927817	  6.910e-02 	
         0.930849	  6.615e-02 	
         0.933881	  6.875e-02 	
         0.936914	  6.863e-02 	
         0.939946	  6.603e-02 	
         0.942978	  6.674e-02 	
         0.946010	  6.497e-02 	
         0.949042	  6.461e-02 	
         0.952074	  6.934e-02 	
         0.955106	  6.650e-02 	
         0.958138	  6.556e-02 	
         0.961170	  6.863e-02 	
         0.964202	  6.509e-02 	
         0.967234	  6.780e-02 	
         0.970266	  6.580e-02 	
         0.973298	  6.851e-02 	
         0.976330	  6.568e-02 	
         0.979363	  6.485e-02 	
         0.982395	  6.556e-02 	
         0.985427	  7.052e-02 	
         0.988459	  6.591e-02 	
         0.991491	  6.556e-02 	
         0.994523	  6.804e-02 	
         0.997555	  6.532e-02 	
         1.000587	  6.674e-02 	
         1.003619	  6.958e-02 	
         1.006651	  6.556e-02 	
         1.009683	  6.710e-02 	
         1.012715	  6.828e-02 	
         1.015749	  7.040e-02 	
         1.018781	  6.804e-02 	
         1.021813	  6.804e-02 	
         1.024845	  6.603e-02 	
         1.027877	  6.556e-02 	
         1.030909	  6.627e-02 	
         1.033941	  6.946e-02 	
         1.036973	  6.993e-02 	
         1.040005	  6.698e-02 	
         1.043037	  6.721e-02 	
         1.046070	  6.591e-02 	
         1.049102	  6.828e-02 	
         1.052134	  6.568e-02 	
         1.055166	  6.780e-02 	
         1.058198	  6.946e-02 	
         1.061230	  6.934e-02 	
         1.064262	  6.863e-02 	
         1.067294	  6.780e-02 	
         1.070326	  6.627e-02 	
         1.073358	  7.182e-02 	
         1.076390	  6.958e-02 	
         1.079422	  6.946e-02 	
         1.082454	  6.970e-02 	
         1.085486	  6.201e-02 	
         1.088519	  6.981e-02 	
         1.091551	  6.792e-02 	
         1.094583	  6.639e-02 	
         1.097615	  7.123e-02 	
         1.100645	  6.804e-02 	
         1.103679	  6.828e-02 	
         1.106711	  6.580e-02 	
         1.109743	  6.627e-02 	
         1.112775	  6.414e-02 	
         1.115807	  6.627e-02 	
         1.118839	  6.816e-02 	
         1.121871	  6.710e-02 	
         1.124903	  7.289e-02 	
         1.127935	  6.899e-02 	
         1.130967	  6.615e-02 	
         1.133999	  7.040e-02 	
         1.137031	  6.946e-02 	
         1.140063	  6.958e-02 	
