;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/02/2021 at 13:34:01
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:64.02mJ             
;Max:73.95mJ             
;Average:69.02mJ             
;Std.Dev.:1.944mJ             
;Overrange:0                   
;Total Pulses:350                 
;--------------------


;First Pulse Arrived : 04/02/2021 at 13:34:25
    Timestamp    	  Channel A  	
         0.512421	  6.922e-02 	
         0.515453	  7.029e-02 	
         0.518486	  7.040e-02 	
         0.521518	  7.147e-02 	
         0.524550	  6.686e-02 	
         0.527582	  6.721e-02 	
         0.530614	  7.017e-02 	
         0.533646	  6.993e-02 	
         0.536678	  6.863e-02 	
         0.539710	  7.147e-02 	
         0.542742	  6.922e-02 	
         0.545774	  6.757e-02 	
         0.548806	  7.029e-02 	
         0.551838	  7.123e-02 	
         0.554870	  6.934e-02 	
         0.557902	  6.627e-02 	
         0.560935	  6.710e-02 	
         0.563967	  6.910e-02 	
         0.566999	  6.568e-02 	
         0.570031	  6.946e-02 	
         0.573063	  7.005e-02 	
         0.576095	  6.934e-02 	
         0.579127	  6.745e-02 	
         0.582159	  6.993e-02 	
         0.585191	  6.946e-02 	
         0.588223	  6.922e-02 	
         0.591255	  6.934e-02 	
         0.594287	  6.828e-02 	
         0.597319	  6.780e-02 	
         0.600351	  6.804e-02 	
         0.603384	  6.615e-02 	
         0.606416	  6.804e-02 	
         0.609448	  6.899e-02 	
         0.612480	  7.040e-02 	
         0.615512	  6.946e-02 	
         0.618544	  6.757e-02 	
         0.621576	  6.863e-02 	
         0.624608	  6.804e-02 	
         0.627640	  6.875e-02 	
         0.630672	  7.111e-02 	
         0.633704	  6.485e-02 	
         0.636736	  6.639e-02 	
         0.639768	  6.769e-02 	
         0.642801	  7.170e-02 	
         0.645833	  6.650e-02 	
         0.648865	  6.887e-02 	
         0.651898	  6.851e-02 	
         0.654930	  6.875e-02 	
         0.657962	  7.040e-02 	
         0.660994	  6.710e-02 	
         0.664026	  7.123e-02 	
         0.667059	  6.698e-02 	
         0.670091	  6.721e-02 	
         0.673123	  6.922e-02 	
         0.676155	  6.970e-02 	
         0.679187	  6.816e-02 	
         0.682219	  6.934e-02 	
         0.685251	  6.710e-02 	
         0.688283	  7.100e-02 	
         0.691315	  7.040e-02 	
         0.694347	  7.005e-02 	
         0.697379	  6.993e-02 	
         0.700411	  7.159e-02 	
         0.703443	  6.568e-02 	
         0.706475	  7.170e-02 	
         0.709507	  6.698e-02 	
         0.712540	  6.686e-02 	
         0.715572	  6.556e-02 	
         0.718604	  6.674e-02 	
         0.721636	  6.946e-02 	
         0.724668	  6.863e-02 	
         0.727700	  6.532e-02 	
         0.730732	  7.135e-02 	
         0.733764	  7.064e-02 	
         0.736796	  7.064e-02 	
         0.739828	  7.005e-02 	
         0.742860	  6.650e-02 	
         0.745892	  6.603e-02 	
         0.748924	  7.170e-02 	
         0.751956	  6.615e-02 	
         0.754989	  7.088e-02 	
         0.758021	  6.863e-02 	
         0.761053	  7.100e-02 	
         0.764085	  6.828e-02 	
         0.767117	  6.910e-02 	
         0.770149	  6.769e-02 	
         0.773181	  6.887e-02 	
         0.776213	  6.745e-02 	
         0.779245	  6.970e-02 	
         0.782277	  7.052e-02 	
         0.785309	  6.662e-02 	
         0.788341	  6.910e-02 	
         0.791373	  7.088e-02 	
         0.794405	  7.029e-02 	
         0.797438	  6.698e-02 	
         0.800470	  6.745e-02 	
         0.803502	  6.568e-02 	
         0.806534	  7.052e-02 	
         0.809566	  6.650e-02 	
         0.812598	  6.910e-02 	
         0.815630	  6.922e-02 	
         0.818662	  6.875e-02 	
         0.821694	  7.064e-02 	
         0.824726	  6.804e-02 	
         0.827758	  6.556e-02 	
         0.830790	  6.993e-02 	
         0.833822	  6.686e-02 	
         0.836854	  6.520e-02 	
         0.839887	  7.005e-02 	
         0.842919	  6.840e-02 	
         0.845951	  6.910e-02 	
         0.848983	  6.686e-02 	
         0.852015	  7.005e-02 	
         0.855047	  6.922e-02 	
         0.858079	  6.840e-02 	
         0.861111	  6.910e-02 	
         0.864143	  6.863e-02 	
         0.867175	  6.910e-02 	
         0.870207	  7.135e-02 	
         0.873239	  6.650e-02 	
         0.876271	  6.910e-02 	
         0.879304	  7.111e-02 	
         0.882336	  7.076e-02 	
         0.885368	  6.686e-02 	
         0.888400	  6.674e-02 	
         0.891432	  6.970e-02 	
         0.894464	  6.958e-02 	
         0.897496	  6.875e-02 	
         0.900528	  6.461e-02 	
         0.903560	  7.064e-02 	
         0.906592	  6.910e-02 	
         0.909624	  6.816e-02 	
         0.912656	  6.958e-02 	
         0.915688	  6.698e-02 	
         0.918720	  7.040e-02 	
         0.921753	  7.052e-02 	
         0.924785	  6.993e-02 	
         0.927817	  7.135e-02 	
         0.930849	  6.828e-02 	
         0.933883	  7.123e-02 	
         0.936914	  6.769e-02 	
         0.939946	  6.934e-02 	
         0.942978	  7.040e-02 	
         0.946011	  6.804e-02 	
         0.949043	  6.627e-02 	
         0.952075	  7.017e-02 	
         0.955107	  6.710e-02 	
         0.958139	  7.123e-02 	
         0.961171	  6.840e-02 	
         0.964203	  7.170e-02 	
         0.967235	  6.450e-02 	
         0.970267	  6.769e-02 	
         0.973299	  7.017e-02 	
         0.976331	  7.040e-02 	
         0.979363	  7.029e-02 	
         0.982395	  6.485e-02 	
         0.985427	  7.182e-02 	
         0.988460	  7.194e-02 	
         0.991492	  7.017e-02 	
         0.994524	  7.052e-02 	
         0.997556	  6.792e-02 	
         1.000588	  6.922e-02 	
         1.003620	  6.875e-02 	
         1.006652	  6.710e-02 	
         1.009684	  6.473e-02 	
         1.012716	  7.147e-02 	
         1.015748	  7.218e-02 	
         1.018780	  6.958e-02 	
         1.021812	  6.899e-02 	
         1.024843	  6.698e-02 	
         1.027876	  7.088e-02 	
         1.030908	  6.568e-02 	
         1.033940	  6.591e-02 	
         1.036972	  6.875e-02 	
         1.040004	  7.100e-02 	
         1.043036	  6.804e-02 	
         1.046069	  6.615e-02 	
         1.049101	  6.875e-02 	
         1.052133	  6.710e-02 	
         1.055165	  6.981e-02 	
         1.058197	  6.721e-02 	
