;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:13/01/2023 at 21:36:42
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:93.72mJ             
;Max:97.38mJ             
;Average:96.15mJ             
;Std.Dev.:578.1uJ             
;Overrange:0                   
;Total Pulses:170                 
;--------------------


;First Pulse Arrived : 13/01/2023 at 21:37:09
     Timestamp     	  Channel A  	
     0:00:00.000000	  9.407e-02 	
     0:00:00.003125	  9.585e-02 	
     0:00:00.006248	  9.526e-02 	
     0:00:00.009373	  9.597e-02 	
     0:00:00.012497	  9.502e-02 	
     0:00:00.015620	  9.526e-02 	
     0:00:00.018745	  9.620e-02 	
     0:00:00.021869	  9.526e-02 	
     0:00:00.024994	  9.573e-02 	
     0:00:00.028117	  9.526e-02 	
     0:00:00.031243	  9.585e-02 	
     0:00:00.034366	  9.573e-02 	
     0:00:00.037491	  9.608e-02 	
     0:00:00.040615	  9.443e-02 	
     0:00:00.043740	  9.620e-02 	
     0:00:00.046863	  9.561e-02 	
     0:00:00.049988	  9.644e-02 	
     0:00:00.053112	  9.561e-02 	
     0:00:00.056237	  9.620e-02 	
     0:00:00.059360	  9.608e-02 	
     0:00:00.062485	  9.667e-02 	
     0:00:00.065609	  9.608e-02 	
     0:00:00.068732	  9.431e-02 	
     0:00:00.071857	  9.644e-02 	
     0:00:00.074981	  9.549e-02 	
     0:00:00.078106	  9.597e-02 	
     0:00:00.081229	  9.597e-02 	
     0:00:00.084355	  9.667e-02 	
     0:00:00.087478	  9.585e-02 	
     0:00:00.090603	  9.656e-02 	
     0:00:00.093727	  9.526e-02 	
     0:00:00.096852	  9.667e-02 	
     0:00:00.099975	  9.573e-02 	
     0:00:00.103100	  9.691e-02 	
     0:00:00.106224	  9.608e-02 	
     0:00:00.109349	  9.703e-02 	
     0:00:00.112472	  9.620e-02 	
     0:00:00.115597	  9.679e-02 	
     0:00:00.118721	  9.620e-02 	
     0:00:00.121844	  9.608e-02 	
     0:00:00.124969	  9.597e-02 	
     0:00:00.128093	  9.608e-02 	
     0:00:00.131218	  9.703e-02 	
     0:00:00.134342	  9.656e-02 	
     0:00:00.137465	  9.597e-02 	
     0:00:00.140591	  9.679e-02 	
     0:00:00.143714	  9.597e-02 	
     0:00:00.146839	  9.691e-02 	
     0:00:00.149962	  9.608e-02 	
     0:00:00.153088	  9.691e-02 	
     0:00:00.156211	  9.514e-02 	
     0:00:00.159336	  9.691e-02 	
     0:00:00.162460	  9.620e-02 	
     0:00:00.165585	  9.667e-02 	
     0:00:00.168708	  9.620e-02 	
     0:00:00.171833	  9.656e-02 	
     0:00:00.174957	  9.644e-02 	
     0:00:00.178082	  9.667e-02 	
     0:00:00.181205	  9.632e-02 	
     0:00:00.184329	  9.597e-02 	
     0:00:00.187454	  9.679e-02 	
     0:00:00.190577	  9.573e-02 	
     0:00:00.193703	  9.691e-02 	
     0:00:00.196826	  9.608e-02 	
     0:00:00.199951	  9.620e-02 	
     0:00:00.203075	  9.585e-02 	
     0:00:00.206200	  9.597e-02 	
     0:00:00.209323	  9.632e-02 	
     0:00:00.212448	  9.691e-02 	
     0:00:00.215572	  9.620e-02 	
     0:00:00.218697	  9.715e-02 	
     0:00:00.221820	  9.632e-02 	
     0:00:00.224945	  9.644e-02 	
     0:00:00.228069	  9.632e-02 	
     0:00:00.231194	  9.644e-02 	
     0:00:00.234317	  9.597e-02 	
     0:00:00.237441	  9.597e-02 	
     0:00:00.240566	  9.656e-02 	
     0:00:00.243689	  9.608e-02 	
     0:00:00.246815	  9.667e-02 	
     0:00:00.249938	  9.620e-02 	
     0:00:00.253063	  9.644e-02 	
     0:00:00.256187	  9.597e-02 	
     0:00:00.259312	  9.667e-02 	
     0:00:00.262435	  9.620e-02 	
     0:00:00.265560	  9.715e-02 	
     0:00:00.268684	  9.608e-02 	
     0:00:00.271809	  9.691e-02 	
     0:00:00.274932	  9.644e-02 	
     0:00:00.278057	  9.632e-02 	
     0:00:00.281181	  9.608e-02 	
     0:00:00.284306	  9.656e-02 	
     0:00:00.287429	  9.620e-02 	
     0:00:00.290553	  9.597e-02 	
     0:00:00.293678	  9.667e-02 	
     0:00:00.296801	  9.608e-02 	
     0:00:00.299927	  9.656e-02 	
     0:00:00.303050	  9.620e-02 	
     0:00:00.306175	  9.597e-02 	
     0:00:00.309299	  9.608e-02 	
     0:00:00.312424	  9.679e-02 	
     0:00:00.315547	  9.585e-02 	
     0:00:00.318672	  9.667e-02 	
     0:00:00.321796	  9.585e-02 	
     0:00:00.324921	  9.656e-02 	
     0:00:00.328044	  9.620e-02 	
     0:00:00.331169	  9.667e-02 	
     0:00:00.334293	  9.632e-02 	
     0:00:00.337418	  9.667e-02 	
     0:00:00.340541	  9.597e-02 	
     0:00:00.343665	  9.608e-02 	
     0:00:00.346790	  9.597e-02 	
     0:00:00.349913	  9.585e-02 	
     0:00:00.353039	  9.632e-02 	
     0:00:00.356162	  9.597e-02 	
     0:00:00.359287	  9.679e-02 	
     0:00:00.362411	  9.549e-02 	
     0:00:00.365536	  9.656e-02 	
     0:00:00.368659	  9.632e-02 	
