;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:13/01/2023 at 21:12:55
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:51.65mJ             
;Max:54.60mJ             
;Average:53.67mJ             
;Std.Dev.:519.2uJ             
;Overrange:0                   
;Total Pulses:123                 
;--------------------


;First Pulse Arrived : 13/01/2023 at 21:13:19
     Timestamp     	  Channel A  	
     0:00:00.000000	  5.271e-02 	
     0:00:00.034366	  5.378e-02 	
     0:00:00.068732	  5.307e-02 	
     0:00:00.103101	  5.366e-02 	
     0:00:00.137467	  5.378e-02 	
     0:00:00.171833	  5.378e-02 	
     0:00:00.206200	  5.413e-02 	
     0:00:00.240566	  5.354e-02 	
     0:00:00.274932	  5.330e-02 	
     0:00:00.309299	  5.342e-02 	
     0:00:00.343665	  5.378e-02 	
     0:00:00.378033	  5.366e-02 	
     0:00:00.412400	  5.401e-02 	
     0:00:00.446766	  5.366e-02 	
     0:00:00.481132	  5.378e-02 	
     0:00:00.515499	  5.390e-02 	
     0:00:00.549865	  5.366e-02 	
     0:00:00.584232	  5.342e-02 	
     0:00:00.618598	  5.330e-02 	
     0:00:00.652964	  5.425e-02 	
     0:00:00.687331	  5.378e-02 	
     0:00:00.721697	  5.271e-02 	
     0:00:00.756065	  5.449e-02 	
     0:00:00.790431	  5.366e-02 	
     0:00:00.824798	  5.295e-02 	
     0:00:00.859164	  5.437e-02 	
     0:00:00.893531	  5.366e-02 	
     0:00:00.927897	  5.260e-02 	
     0:00:00.962264	  5.378e-02 	
     0:00:00.996630	  5.342e-02 	
     0:00:01.030996	  5.378e-02 	
     0:00:01.065363	  5.449e-02 	
     0:00:01.099731	  5.425e-02 	
     0:00:01.134097	  5.366e-02 	
     0:00:01.168464	  5.425e-02 	
     0:00:01.202830	  5.425e-02 	
     0:00:01.237196	  5.460e-02 	
     0:00:01.271563	  5.413e-02 	
     0:00:01.305929	  5.378e-02 	
     0:00:01.340295	  5.366e-02 	
     0:00:01.374662	  5.295e-02 	
     0:00:01.409030	  5.425e-02 	
     0:00:01.443396	  5.401e-02 	
     0:00:01.477763	  5.401e-02 	
     0:00:01.512129	  5.366e-02 	
     0:00:01.546496	  5.330e-02 	
     0:00:01.580862	  5.342e-02 	
     0:00:01.615228	  5.378e-02 	
     0:00:01.649595	  5.342e-02 	
     0:00:01.683961	  5.378e-02 	
     0:00:01.718327	  5.366e-02 	
     0:00:01.752696	  5.390e-02 	
     0:00:01.787062	  5.307e-02 	
     0:00:01.821428	  5.366e-02 	
     0:00:01.855795	  5.342e-02 	
     0:00:01.890161	  5.165e-02 	
     0:00:01.924527	  5.413e-02 	
     0:00:01.958894	  5.330e-02 	
     0:00:01.993260	  5.295e-02 	
     0:00:02.027627	  5.189e-02 	
     0:00:02.061995	  5.401e-02 	
     0:00:02.096361	  5.437e-02 	
     0:00:02.130727	  5.378e-02 	
     0:00:02.165094	  5.366e-02 	
     0:00:02.199460	  5.413e-02 	
     0:00:02.233827	  5.330e-02 	
     0:00:02.268193	  5.390e-02 	
     0:00:02.302559	  5.425e-02 	
     0:00:02.336926	  5.330e-02 	
     0:00:02.371294	  5.378e-02 	
     0:00:02.405660	  5.342e-02 	
     0:00:02.440026	  5.401e-02 	
     0:00:02.474393	  5.390e-02 	
     0:00:02.508759	  5.425e-02 	
     0:00:02.543126	  5.413e-02 	
     0:00:02.577492	  5.295e-02 	
     0:00:02.611859	  5.437e-02 	
     0:00:02.646225	  5.366e-02 	
     0:00:02.680591	  5.366e-02 	
     0:00:02.714959	  5.401e-02 	
     0:00:02.749326	  5.378e-02 	
     0:00:02.783692	  5.413e-02 	
     0:00:02.818058	  5.425e-02 	
     0:00:02.852425	  5.437e-02 	
     0:00:02.886791	  5.330e-02 	
     0:00:02.921158	  5.378e-02 	
     0:00:02.955524	  5.390e-02 	
     0:00:02.989890	  5.425e-02 	
     0:00:03.024257	  5.366e-02 	
     0:00:03.058625	  5.425e-02 	
     0:00:03.092991	  5.354e-02 	
     0:00:03.127358	  5.390e-02 	
     0:00:03.161724	  5.354e-02 	
     0:00:03.196090	  5.248e-02 	
     0:00:03.230457	  5.366e-02 	
     0:00:03.264823	  5.401e-02 	
     0:00:03.299190	  5.354e-02 	
     0:00:03.333556	  5.283e-02 	
     0:00:03.367924	  5.425e-02 	
     0:00:03.402290	  5.378e-02 	
     0:00:03.436657	  5.330e-02 	
     0:00:03.471023	  5.271e-02 	
     0:00:03.505390	  5.366e-02 	
     0:00:03.539756	  5.437e-02 	
     0:00:03.574122	  5.390e-02 	
     0:00:03.608489	  5.330e-02 	
     0:00:03.642855	  5.354e-02 	
     0:00:03.677222	  5.307e-02 	
     0:00:03.711590	  5.236e-02 	
     0:00:03.745956	  5.271e-02 	
     0:00:03.780322	  5.366e-02 	
     0:00:03.814689	  5.378e-02 	
     0:00:03.849055	  5.366e-02 	
     0:00:03.883421	  5.378e-02 	
     0:00:03.917788	  5.390e-02 	
     0:00:03.952154	  5.354e-02 	
     0:00:03.986521	  5.354e-02 	
     0:00:04.020889	  5.390e-02 	
     0:00:04.055255	  5.366e-02 	
     0:00:04.089621	  5.378e-02 	
     0:00:04.123988	  5.342e-02 	
     0:00:04.158354	  5.449e-02 	
     0:00:04.192721	  5.413e-02 	
