;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:16/01/2023 at 12:02:01
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:51.30mJ             
;Max:54.37mJ             
;Average:53.02mJ             
;Std.Dev.:622.3uJ             
;Overrange:0                   
;Total Pulses:108                 
;--------------------


;First Pulse Arrived : 16/01/2023 at 12:02:47
     Timestamp     	  Channel A  	
     0:00:00.000000	  5.354e-02 	
     0:00:00.034366	  5.342e-02 	
     0:00:00.068732	  5.248e-02 	
     0:00:00.103100	  5.177e-02 	
     0:00:00.137467	  5.283e-02 	
     0:00:00.171833	  5.319e-02 	
     0:00:00.206199	  5.271e-02 	
     0:00:00.240566	  5.378e-02 	
     0:00:00.274932	  5.354e-02 	
     0:00:00.309299	  5.319e-02 	
     0:00:00.343665	  5.401e-02 	
     0:00:00.378033	  5.437e-02 	
     0:00:00.412399	  5.307e-02 	
     0:00:00.446766	  5.307e-02 	
     0:00:00.481132	  5.319e-02 	
     0:00:00.515498	  5.260e-02 	
     0:00:00.549865	  5.342e-02 	
     0:00:00.584231	  5.342e-02 	
     0:00:00.618598	  5.307e-02 	
     0:00:00.652964	  5.319e-02 	
     0:00:00.687332	  5.366e-02 	
     0:00:00.721698	  5.260e-02 	
     0:00:00.756065	  5.366e-02 	
     0:00:00.790431	  5.319e-02 	
     0:00:00.824797	  5.295e-02 	
     0:00:00.859164	  5.354e-02 	
     0:00:00.893530	  5.165e-02 	
     0:00:00.927897	  5.200e-02 	
     0:00:00.962265	  5.390e-02 	
     0:00:00.996631	  5.390e-02 	
     0:00:01.030997	  5.130e-02 	
     0:00:01.065364	  5.378e-02 	
     0:00:01.099730	  5.354e-02 	
     0:00:01.134097	  5.390e-02 	
     0:00:01.168463	  5.342e-02 	
     0:00:01.202829	  5.366e-02 	
     0:00:01.237196	  5.271e-02 	
     0:00:01.271562	  5.307e-02 	
     0:00:01.305930	  5.307e-02 	
     0:00:01.340296	  5.342e-02 	
     0:00:01.374663	  5.342e-02 	
     0:00:01.409029	  5.307e-02 	
     0:00:01.443396	  5.283e-02 	
     0:00:01.477762	  5.271e-02 	
     0:00:01.512128	  5.307e-02 	
     0:00:01.546495	  5.177e-02 	
     0:00:01.580863	  5.224e-02 	
     0:00:01.615229	  5.283e-02 	
     0:00:01.649595	  5.260e-02 	
     0:00:01.683962	  5.354e-02 	
     0:00:01.718328	  5.295e-02 	
     0:00:01.752695	  5.354e-02 	
     0:00:01.787061	  5.224e-02 	
     0:00:01.821427	  5.342e-02 	
     0:00:01.855795	  5.390e-02 	
     0:00:01.890162	  5.271e-02 	
     0:00:01.924528	  5.307e-02 	
     0:00:01.958894	  5.319e-02 	
     0:00:01.993261	  5.390e-02 	
     0:00:02.027627	  5.319e-02 	
     0:00:02.061994	  5.319e-02 	
     0:00:02.096360	  5.342e-02 	
     0:00:02.130726	  5.319e-02 	
     0:00:02.165094	  5.342e-02 	
     0:00:02.199461	  5.260e-02 	
     0:00:02.233827	  5.283e-02 	
     0:00:02.268193	  5.260e-02 	
     0:00:02.302560	  5.366e-02 	
     0:00:02.336926	  5.177e-02 	
     0:00:02.371293	  5.319e-02 	
     0:00:02.405659	  5.224e-02 	
     0:00:02.440025	  5.295e-02 	
     0:00:02.474393	  5.307e-02 	
     0:00:02.508760	  5.236e-02 	
     0:00:02.543126	  5.248e-02 	
     0:00:02.577492	  5.319e-02 	
     0:00:02.611859	  5.342e-02 	
     0:00:02.646225	  5.366e-02 	
     0:00:02.680592	  5.390e-02 	
     0:00:02.714958	  5.248e-02 	
     0:00:02.749326	  5.295e-02 	
     0:00:02.783692	  5.330e-02 	
     0:00:02.818059	  5.342e-02 	
     0:00:02.852425	  5.366e-02 	
     0:00:02.886791	  5.319e-02 	
     0:00:02.921158	  5.366e-02 	
     0:00:02.955524	  5.260e-02 	
     0:00:02.989891	  5.236e-02 	
     0:00:03.024257	  5.236e-02 	
     0:00:03.058623	  5.354e-02 	
     0:00:03.092991	  5.248e-02 	
     0:00:03.127358	  5.165e-02 	
     0:00:03.161724	  5.378e-02 	
     0:00:03.196090	  5.212e-02 	
     0:00:03.230457	  5.354e-02 	
     0:00:03.264823	  5.248e-02 	
     0:00:03.299190	  5.260e-02 	
     0:00:03.333556	  5.271e-02 	
     0:00:03.367922	  5.224e-02 	
     0:00:03.402290	  5.319e-02 	
     0:00:03.436657	  5.342e-02 	
     0:00:03.471023	  5.342e-02 	
     0:00:03.505390	  5.307e-02 	
     0:00:03.539756	  5.295e-02 	
     0:00:03.574122	  5.153e-02 	
     0:00:03.608489	  5.271e-02 	
     0:00:03.642857	  5.165e-02 	
     0:00:03.677223	  5.342e-02 	
