;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/02/2021 at 13:45:45
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:59.18mJ             
;Max:70.88mJ             
;Average:64.99mJ             
;Std.Dev.:1.879mJ             
;Overrange:0                   
;Total Pulses:350                 
;--------------------


;First Pulse Arrived : 04/02/2021 at 13:46:36
    Timestamp    	  Channel A  	
         0.266824	  6.461e-02 	
         0.269856	  6.379e-02 	
         0.272888	  6.402e-02 	
         0.275920	  6.568e-02 	
         0.278952	  6.721e-02 	
         0.281985	  6.556e-02 	
         0.285017	  6.840e-02 	
         0.288049	  6.686e-02 	
         0.291081	  6.260e-02 	
         0.294111	  6.473e-02 	
         0.297145	  6.816e-02 	
         0.300177	  6.650e-02 	
         0.303209	  6.804e-02 	
         0.306241	  6.591e-02 	
         0.309273	  6.520e-02 	
         0.312305	  6.603e-02 	
         0.315337	  6.662e-02 	
         0.318369	  6.710e-02 	
         0.321401	  6.296e-02 	
         0.324433	  6.568e-02 	
         0.327465	  6.379e-02 	
         0.330497	  6.438e-02 	
         0.333529	  6.922e-02 	
         0.336561	  6.603e-02 	
         0.339594	  6.331e-02 	
         0.342626	  6.674e-02 	
         0.345658	  6.520e-02 	
         0.348690	  6.710e-02 	
         0.351722	  6.674e-02 	
         0.354754	  6.402e-02 	
         0.357786	  6.343e-02 	
         0.360818	  6.509e-02 	
         0.363850	  6.485e-02 	
         0.366882	  6.603e-02 	
         0.369914	  6.320e-02 	
         0.372946	  6.390e-02 	
         0.375978	  6.390e-02 	
         0.379010	  6.296e-02 	
         0.382043	  6.414e-02 	
         0.385075	  6.284e-02 	
         0.388107	  6.532e-02 	
         0.391139	  5.918e-02 	
         0.394171	  6.520e-02 	
         0.397203	  6.355e-02 	
         0.400235	  6.556e-02 	
         0.403267	  6.438e-02 	
         0.406299	  6.532e-02 	
         0.409331	  6.851e-02 	
         0.412363	  6.568e-02 	
         0.415395	  6.272e-02 	
         0.418427	  6.698e-02 	
         0.421459	  6.213e-02 	
         0.424492	  6.603e-02 	
         0.427524	  6.201e-02 	
         0.430556	  6.249e-02 	
         0.433588	  6.438e-02 	
         0.436620	  6.213e-02 	
         0.439654	  6.568e-02 	
         0.442686	  6.627e-02 	
         0.445717	  6.745e-02 	
         0.448750	  6.390e-02 	
         0.451782	  6.473e-02 	
         0.454814	  6.438e-02 	
         0.457846	  6.568e-02 	
         0.460878	  6.320e-02 	
         0.463910	  6.367e-02 	
         0.466942	  6.662e-02 	
         0.469974	  6.792e-02 	
         0.473006	  6.296e-02 	
         0.476038	  6.426e-02 	
         0.479070	  6.745e-02 	
         0.482102	  6.390e-02 	
         0.485133	  6.485e-02 	
         0.488166	  6.450e-02 	
         0.491198	  6.650e-02 	
         0.494230	  6.615e-02 	
         0.497262	  6.721e-02 	
         0.500294	  6.591e-02 	
         0.503326	  6.792e-02 	
         0.506359	  6.840e-02 	
         0.509391	  6.568e-02 	
         0.512423	  6.686e-02 	
         0.515455	  6.426e-02 	
         0.518487	  6.627e-02 	
         0.521519	  6.450e-02 	
         0.524551	  6.804e-02 	
         0.527583	  6.875e-02 	
         0.530615	  6.580e-02 	
         0.533647	  6.284e-02 	
         0.536679	  6.426e-02 	
         0.539711	  6.603e-02 	
         0.542743	  6.296e-02 	
         0.545775	  6.792e-02 	
         0.548808	  6.272e-02 	
         0.551840	  6.379e-02 	
         0.554872	  6.580e-02 	
         0.557904	  6.485e-02 	
         0.560936	  6.662e-02 	
         0.563968	  6.721e-02 	
         0.567000	  6.355e-02 	
         0.570032	  6.627e-02 	
         0.573064	  6.379e-02 	
         0.576096	  6.485e-02 	
         0.579128	  6.130e-02 	
         0.582160	  6.698e-02 	
         0.585192	  6.060e-02 	
         0.588224	  6.308e-02 	
         0.591257	  6.497e-02 	
         0.594289	  6.249e-02 	
         0.597321	  6.509e-02 	
         0.600353	  6.296e-02 	
         0.603385	  6.639e-02 	
         0.606417	  6.733e-02 	
         0.609449	  6.556e-02 	
         0.612481	  6.249e-02 	
         0.615513	  6.603e-02 	
         0.618545	  6.426e-02 	
         0.621577	  6.485e-02 	
         0.624609	  6.461e-02 	
         0.627641	  6.438e-02 	
         0.630674	  6.828e-02 	
         0.633707	  7.088e-02 	
         0.636739	  6.379e-02 	
         0.639771	  6.320e-02 	
         0.642803	  6.698e-02 	
         0.645835	  6.580e-02 	
         0.648867	  6.757e-02 	
         0.651899	  6.355e-02 	
         0.654931	  6.426e-02 	
         0.657962	  6.060e-02 	
         0.660996	  6.213e-02 	
         0.664027	  6.520e-02 	
         0.667059	  6.260e-02 	
         0.670091	  6.698e-02 	
         0.673124	  6.260e-02 	
         0.676156	  6.497e-02 	
         0.679188	  6.851e-02 	
         0.682220	  6.639e-02 	
         0.685252	  6.284e-02 	
         0.688284	  6.568e-02 	
         0.691316	  6.343e-02 	
         0.694348	  6.568e-02 	
         0.697380	  6.272e-02 	
         0.700412	  6.497e-02 	
         0.703444	  6.674e-02 	
         0.706476	  6.733e-02 	
         0.709508	  6.733e-02 	
         0.712540	  6.556e-02 	
         0.715571	  6.402e-02 	
         0.718604	  6.379e-02 	
         0.721636	  6.260e-02 	
         0.724668	  6.674e-02 	
         0.727700	  6.296e-02 	
         0.730732	  6.426e-02 	
         0.733765	  6.674e-02 	
         0.736797	  6.603e-02 	
         0.739829	  6.509e-02 	
         0.742861	  6.355e-02 	
         0.745893	  6.390e-02 	
         0.748925	  6.662e-02 	
         0.751957	  6.154e-02 	
         0.754989	  6.331e-02 	
         0.758021	  6.343e-02 	
         0.761053	  6.296e-02 	
         0.764085	  6.249e-02 	
         0.767117	  6.438e-02 	
         0.770149	  6.544e-02 	
         0.773182	  6.615e-02 	
         0.776214	  6.331e-02 	
         0.779246	  6.497e-02 	
         0.782278	  6.520e-02 	
         0.785310	  6.142e-02 	
         0.788342	  6.296e-02 	
         0.791374	  6.426e-02 	
         0.794406	  6.201e-02 	
         0.797438	  6.591e-02 	
         0.800470	  6.520e-02 	
         0.803502	  6.048e-02 	
         0.806534	  6.520e-02 	
         0.809566	  6.390e-02 	
         0.812598	  6.450e-02 	
         0.815632	  6.225e-02 	
         0.818664	  6.225e-02 	
         0.821696	  6.272e-02 	
         0.824728	  6.355e-02 	
         0.827760	  6.473e-02 	
         0.830792	  6.320e-02 	
         0.833824	  6.662e-02 	
         0.836856	  6.414e-02 	
         0.839888	  6.331e-02 	
         0.842921	  6.320e-02 	
         0.845953	  6.769e-02 	
         0.848985	  6.591e-02 	
         0.852017	  6.343e-02 	
         0.855049	  6.414e-02 	
         0.858081	  6.178e-02 	
         0.861113	  6.509e-02 	
         0.864145	  6.615e-02 	
         0.867177	  6.213e-02 	
         0.870209	  6.568e-02 	
         0.873241	  6.201e-02 	
         0.876273	  6.461e-02 	
         0.879305	  6.343e-02 	
         0.882337	  6.580e-02 	
         0.885370	  6.426e-02 	
         0.888402	  6.308e-02 	
         0.891434	  6.568e-02 	
         0.894466	  6.828e-02 	
         0.897498	  6.544e-02 	
         0.900530	  6.922e-02 	
         0.903562	  6.721e-02 	
         0.906594	  6.414e-02 	
         0.909626	  6.698e-02 	
         0.912658	  6.414e-02 	
         0.915690	  6.710e-02 	
         0.918722	  6.568e-02 	
         0.921754	  6.461e-02 	
         0.924786	  6.532e-02 	
         0.927819	  6.249e-02 	
         0.930851	  6.851e-02 	
         0.933883	  6.272e-02 	
         0.936915	  6.745e-02 	
         0.939947	  6.260e-02 	
         0.942979	  6.119e-02 	
         0.946011	  6.520e-02 	
         0.949043	  6.355e-02 	
         0.952075	  6.520e-02 	
         0.955107	  6.509e-02 	
         0.958139	  6.461e-02 	
         0.961171	  6.556e-02 	
         0.964203	  6.450e-02 	
         0.967235	  6.402e-02 	
         0.970268	  6.910e-02 	
         0.973300	  6.320e-02 	
         0.976332	  6.580e-02 	
         0.979364	  6.816e-02 	
         0.982396	  6.710e-02 	
         0.985428	  6.674e-02 	
         0.988460	  6.296e-02 	
         0.991492	  6.615e-02 	
         0.994524	  6.603e-02 	
         0.997556	  6.591e-02 	
         1.000588	  6.591e-02 	
         1.003622	  6.260e-02 	
         1.006654	  6.698e-02 	
         1.009686	  6.662e-02 	
         1.012718	  6.414e-02 	
         1.015750	  6.580e-02 	
         1.018782	  6.733e-02 	
         1.021814	  6.674e-02 	
         1.024846	  6.568e-02 	
         1.027878	  6.343e-02 	
         1.030909	  6.390e-02 	
         1.033942	  6.296e-02 	
         1.036974	  6.591e-02 	
         1.040006	  6.343e-02 	
         1.043038	  6.237e-02 	
         1.046070	  6.662e-02 	
         1.049102	  6.710e-02 	
         1.052135	  6.461e-02 	
         1.055167	  6.710e-02 	
         1.058199	  6.461e-02 	
