;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:13/01/2023 at 21:37:35
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:93.60mJ             
;Max:98.09mJ             
;Average:96.09mJ             
;Std.Dev.:620.7uJ             
;Overrange:0                   
;Total Pulses:339                 
;--------------------


;First Pulse Arrived : 13/01/2023 at 21:38:02
     Timestamp     	  Channel A  	
     0:00:00.709202	  9.667e-02 	
     0:00:00.712326	  9.597e-02 	
     0:00:00.715449	  9.478e-02 	
     0:00:00.718574	  9.597e-02 	
     0:00:00.721698	  9.597e-02 	
     0:00:00.724823	  9.573e-02 	
     0:00:00.727946	  9.537e-02 	
     0:00:00.731071	  9.597e-02 	
     0:00:00.734195	  9.443e-02 	
     0:00:00.737320	  9.573e-02 	
     0:00:00.740443	  9.537e-02 	
     0:00:00.743568	  9.597e-02 	
     0:00:00.746692	  9.573e-02 	
     0:00:00.749817	  9.644e-02 	
     0:00:00.752940	  9.608e-02 	
     0:00:00.756066	  9.667e-02 	
     0:00:00.759189	  9.573e-02 	
     0:00:00.762312	  9.585e-02 	
     0:00:00.765438	  9.632e-02 	
     0:00:00.768561	  9.644e-02 	
     0:00:00.771686	  9.656e-02 	
     0:00:00.774810	  9.549e-02 	
     0:00:00.777935	  9.585e-02 	
     0:00:00.781058	  9.585e-02 	
     0:00:00.784183	  9.573e-02 	
     0:00:00.787307	  9.585e-02 	
     0:00:00.790432	  9.620e-02 	
     0:00:00.793555	  9.514e-02 	
     0:00:00.796680	  9.656e-02 	
     0:00:00.799804	  9.478e-02 	
     0:00:00.802927	  9.455e-02 	
     0:00:00.806053	  9.573e-02 	
     0:00:00.809176	  9.514e-02 	
     0:00:00.812301	  9.656e-02 	
     0:00:00.815425	  9.585e-02 	
     0:00:00.818550	  9.656e-02 	
     0:00:00.821673	  9.537e-02 	
     0:00:00.824798	  9.667e-02 	
     0:00:00.827922	  9.585e-02 	
     0:00:00.831047	  9.620e-02 	
     0:00:00.834170	  9.478e-02 	
     0:00:00.837295	  9.644e-02 	
     0:00:00.840419	  9.608e-02 	
     0:00:00.843544	  9.620e-02 	
     0:00:00.846668	  9.585e-02 	
     0:00:00.849791	  9.561e-02 	
     0:00:00.852916	  9.585e-02 	
     0:00:00.856040	  9.526e-02 	
     0:00:00.859165	  9.644e-02 	
     0:00:00.862288	  9.514e-02 	
     0:00:00.865414	  9.537e-02 	
     0:00:00.868537	  9.585e-02 	
     0:00:00.871662	  9.632e-02 	
     0:00:00.874785	  9.762e-02 	
     0:00:00.877911	  9.632e-02 	
     0:00:00.881034	  9.561e-02 	
     0:00:00.884157	  9.573e-02 	
     0:00:00.887283	  9.620e-02 	
     0:00:00.890406	  9.490e-02 	
     0:00:00.893531	  9.573e-02 	
     0:00:00.896655	  9.549e-02 	
     0:00:00.899780	  9.644e-02 	
     0:00:00.902903	  9.561e-02 	
     0:00:00.906028	  9.585e-02 	
     0:00:00.909152	  9.537e-02 	
     0:00:00.912277	  9.585e-02 	
     0:00:00.915400	  9.360e-02 	
     0:00:00.918526	  9.585e-02 	
     0:00:00.921649	  9.585e-02 	
     0:00:00.924774	  9.632e-02 	
     0:00:00.927898	  9.585e-02 	
     0:00:00.931021	  9.549e-02 	
     0:00:00.934146	  9.585e-02 	
     0:00:00.937270	  9.537e-02 	
     0:00:00.940395	  9.597e-02 	
     0:00:00.943518	  9.549e-02 	
     0:00:00.946643	  9.585e-02 	
     0:00:00.949767	  9.561e-02 	
     0:00:00.952892	  9.608e-02 	
     0:00:00.956015	  9.561e-02 	
     0:00:00.959140	  9.632e-02 	
     0:00:00.962264	  9.573e-02 	
     0:00:00.965389	  9.632e-02 	
     0:00:00.968512	  9.549e-02 	
     0:00:00.971638	  9.597e-02 	
     0:00:00.974761	  9.585e-02 	
     0:00:00.977886	  9.597e-02 	
     0:00:00.981010	  9.537e-02 	
     0:00:00.984133	  9.620e-02 	
     0:00:00.987258	  9.597e-02 	
     0:00:00.990382	  9.561e-02 	
     0:00:00.993507	  9.620e-02 	
     0:00:00.996630	  9.490e-02 	
     0:00:00.999755	  9.549e-02 	
     0:00:01.002879	  9.526e-02 	
     0:00:01.006004	  9.620e-02 	
     0:00:01.009127	  9.478e-02 	
     0:00:01.012252	  9.597e-02 	
     0:00:01.015376	  9.667e-02 	
     0:00:01.018501	  9.573e-02 	
     0:00:01.021624	  9.656e-02 	
     0:00:01.024750	  9.490e-02 	
     0:00:01.027873	  9.478e-02 	
     0:00:01.030998	  9.644e-02 	
     0:00:01.034122	  9.573e-02 	
     0:00:01.037247	  9.597e-02 	
     0:00:01.040370	  9.526e-02 	
     0:00:01.043494	  9.537e-02 	
     0:00:01.046619	  9.597e-02 	
     0:00:01.049742	  9.549e-02 	
     0:00:01.052867	  9.620e-02 	
     0:00:01.055991	  9.514e-02 	
