;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:16/01/2023 at 12:03:12
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:51.30mJ             
;Max:53.78mJ             
;Average:52.78mJ             
;Std.Dev.:566.9uJ             
;Overrange:0                   
;Total Pulses:108                 
;--------------------


;First Pulse Arrived : 16/01/2023 at 12:03:44
     Timestamp     	  Channel A  	
     0:00:00.000000	  5.295e-02 	
     0:00:00.034366	  5.330e-02 	
     0:00:00.068732	  5.319e-02 	
     0:00:00.103099	  5.354e-02 	
     0:00:00.137465	  5.283e-02 	
     0:00:00.171833	  5.260e-02 	
     0:00:00.206200	  5.248e-02 	
     0:00:00.240566	  5.366e-02 	
     0:00:00.274932	  5.177e-02 	
     0:00:00.309299	  5.366e-02 	
     0:00:00.343665	  5.342e-02 	
     0:00:00.378032	  5.366e-02 	
     0:00:00.412398	  5.307e-02 	
     0:00:00.446764	  5.319e-02 	
     0:00:00.481131	  5.295e-02 	
     0:00:00.515499	  5.224e-02 	
     0:00:00.549865	  5.342e-02 	
     0:00:00.584231	  5.260e-02 	
     0:00:00.618598	  5.378e-02 	
     0:00:00.652964	  5.342e-02 	
     0:00:00.687331	  5.295e-02 	
     0:00:00.721697	  5.295e-02 	
     0:00:00.756063	  5.342e-02 	
     0:00:00.790431	  5.378e-02 	
     0:00:00.824798	  5.330e-02 	
     0:00:00.859164	  5.295e-02 	
     0:00:00.893531	  5.307e-02 	
     0:00:00.927897	  5.295e-02 	
     0:00:00.962263	  5.354e-02 	
     0:00:00.996630	  5.319e-02 	
     0:00:01.030996	  5.248e-02 	
     0:00:01.065363	  5.200e-02 	
     0:00:01.099729	  5.224e-02 	
     0:00:01.134097	  5.307e-02 	
     0:00:01.168463	  5.307e-02 	
     0:00:01.202830	  5.260e-02 	
     0:00:01.237196	  5.330e-02 	
     0:00:01.271562	  5.130e-02 	
     0:00:01.305929	  5.141e-02 	
     0:00:01.340295	  5.224e-02 	
     0:00:01.374662	  5.236e-02 	
     0:00:01.409030	  5.342e-02 	
     0:00:01.443396	  5.248e-02 	
     0:00:01.477762	  5.165e-02 	
     0:00:01.512129	  5.295e-02 	
     0:00:01.546495	  5.295e-02 	
     0:00:01.580861	  5.307e-02 	
     0:00:01.615228	  5.271e-02 	
     0:00:01.649594	  5.236e-02 	
     0:00:01.683961	  5.271e-02 	
     0:00:01.718329	  5.307e-02 	
     0:00:01.752695	  5.189e-02 	
     0:00:01.787061	  5.283e-02 	
     0:00:01.821428	  5.248e-02 	
     0:00:01.855794	  5.319e-02 	
     0:00:01.890160	  5.295e-02 	
     0:00:01.924527	  5.295e-02 	
     0:00:01.958893	  5.307e-02 	
     0:00:01.993260	  5.212e-02 	
     0:00:02.027628	  5.366e-02 	
     0:00:02.061994	  5.366e-02 	
     0:00:02.096360	  5.165e-02 	
     0:00:02.130727	  5.224e-02 	
     0:00:02.165093	  5.330e-02 	
     0:00:02.199459	  5.283e-02 	
     0:00:02.233826	  5.319e-02 	
     0:00:02.268192	  5.224e-02 	
     0:00:02.302559	  5.295e-02 	
     0:00:02.336927	  5.260e-02 	
     0:00:02.371293	  5.342e-02 	
     0:00:02.405659	  5.260e-02 	
     0:00:02.440026	  5.248e-02 	
     0:00:02.474392	  5.189e-02 	
     0:00:02.508759	  5.177e-02 	
     0:00:02.543125	  5.177e-02 	
     0:00:02.577493	  5.330e-02 	
     0:00:02.611859	  5.212e-02 	
     0:00:02.646226	  5.260e-02 	
     0:00:02.680592	  5.295e-02 	
     0:00:02.714959	  5.342e-02 	
     0:00:02.749325	  5.260e-02 	
     0:00:02.783691	  5.248e-02 	
     0:00:02.818058	  5.260e-02 	
     0:00:02.852424	  5.319e-02 	
     0:00:02.886790	  5.283e-02 	
     0:00:02.921158	  5.295e-02 	
     0:00:02.955525	  5.130e-02 	
     0:00:02.989891	  5.260e-02 	
     0:00:03.024258	  5.295e-02 	
     0:00:03.058624	  5.177e-02 	
     0:00:03.092990	  5.271e-02 	
     0:00:03.127357	  5.260e-02 	
     0:00:03.161723	  5.283e-02 	
     0:00:03.196091	  5.342e-02 	
     0:00:03.230457	  5.189e-02 	
     0:00:03.264824	  5.260e-02 	
     0:00:03.299190	  5.271e-02 	
     0:00:03.333557	  5.260e-02 	
     0:00:03.367923	  5.330e-02 	
     0:00:03.402289	  5.248e-02 	
     0:00:03.436656	  5.295e-02 	
     0:00:03.471022	  5.307e-02 	
     0:00:03.505390	  5.236e-02 	
     0:00:03.539756	  5.260e-02 	
     0:00:03.574123	  5.307e-02 	
     0:00:03.608489	  5.271e-02 	
     0:00:03.642856	  5.330e-02 	
     0:00:03.677222	  5.248e-02 	
