;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/02/2021 at 14:06:22
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:92.86mJ             
;Max:103.3mJ             
;Average:98.06mJ             
;Std.Dev.:1.996mJ             
;Overrange:0                   
;Total Pulses:350                 
;--------------------


;First Pulse Arrived : 04/02/2021 at 14:07:02
    Timestamp    	  Channel A  	
         0.288048	  1.011e-01 	
         0.291080	  9.664e-02 	
         0.294112	  1.017e-01 	
         0.297144	  1.011e-01 	
         0.300176	  9.688e-02 	
         0.303208	  9.617e-02 	
         0.306240	  9.605e-02 	
         0.309272	  9.546e-02 	
         0.312304	  9.676e-02 	
         0.315336	  9.581e-02 	
         0.318368	  9.617e-02 	
         0.321401	  9.829e-02 	
         0.324433	  9.522e-02 	
         0.327465	  9.936e-02 	
         0.330497	  1.005e-01 	
         0.333529	  9.865e-02 	
         0.336561	  1.003e-01 	
         0.339593	  9.948e-02 	
         0.342625	  9.605e-02 	
         0.345657	  9.569e-02 	
         0.348689	  9.699e-02 	
         0.351721	  9.782e-02 	
         0.354753	  1.012e-01 	
         0.357785	  9.865e-02 	
         0.360817	  9.877e-02 	
         0.363850	  9.782e-02 	
         0.366880	  9.841e-02 	
         0.369914	  9.936e-02 	
         0.372945	  1.012e-01 	
         0.375977	  9.499e-02 	
         0.379009	  9.392e-02 	
         0.382042	  9.829e-02 	
         0.385074	  9.581e-02 	
         0.388106	  9.888e-02 	
         0.391138	  9.723e-02 	
         0.394170	  1.002e-01 	
         0.397202	  9.924e-02 	
         0.400234	  9.640e-02 	
         0.403266	  9.499e-02 	
         0.406298	  9.853e-02 	
         0.409330	  9.652e-02 	
         0.412362	  9.900e-02 	
         0.415394	  9.699e-02 	
         0.418426	  9.711e-02 	
         0.421458	  1.002e-01 	
         0.424491	  9.640e-02 	
         0.427523	  9.309e-02 	
         0.430555	  9.865e-02 	
         0.433587	  1.001e-01 	
         0.436619	  9.640e-02 	
         0.439651	  9.723e-02 	
         0.442683	  9.605e-02 	
         0.445715	  9.617e-02 	
         0.448747	  1.002e-01 	
         0.451779	  9.581e-02 	
         0.454811	  9.593e-02 	
         0.457843	  9.900e-02 	
         0.460875	  9.747e-02 	
         0.463907	  9.711e-02 	
         0.466939	  9.959e-02 	
         0.469973	  9.806e-02 	
         0.473005	  9.510e-02 	
         0.476037	  9.605e-02 	
         0.479069	  9.853e-02 	
         0.482101	  1.011e-01 	
         0.485133	  9.770e-02 	
         0.488165	  9.806e-02 	
         0.491197	  9.818e-02 	
         0.494230	  9.569e-02 	
         0.497262	  9.770e-02 	
         0.500294	  1.003e-01 	
         0.503326	  1.010e-01 	
         0.506358	  1.003e-01 	
         0.509390	  9.688e-02 	
         0.512422	  9.877e-02 	
         0.515454	  9.865e-02 	
         0.518486	  9.900e-02 	
         0.521518	  9.924e-02 	
         0.524550	  9.936e-02 	
         0.527582	  9.936e-02 	
         0.530614	  9.475e-02 	
         0.533646	  9.688e-02 	
         0.536679	  1.011e-01 	
         0.539711	  9.699e-02 	
         0.542743	  9.664e-02 	
         0.545775	  1.004e-01 	
         0.548807	  9.794e-02 	
         0.551837	  9.900e-02 	
         0.554871	  9.664e-02 	
         0.557903	  9.865e-02 	
         0.560935	  9.593e-02 	
         0.563967	  9.640e-02 	
         0.566999	  9.971e-02 	
         0.570031	  9.558e-02 	
         0.573063	  9.888e-02 	
         0.576095	  9.546e-02 	
         0.579127	  9.699e-02 	
         0.582159	  9.699e-02 	
         0.585191	  9.711e-02 	
         0.588223	  1.015e-01 	
         0.591255	  9.534e-02 	
         0.594288	  9.865e-02 	
         0.597320	  9.971e-02 	
         0.600352	  9.510e-02 	
         0.603384	  9.617e-02 	
         0.606416	  9.936e-02 	
         0.609448	  9.404e-02 	
         0.612480	  9.948e-02 	
         0.615512	  1.007e-01 	
         0.618544	  9.640e-02 	
         0.621576	  9.463e-02 	
         0.624608	  1.008e-01 	
         0.627640	  9.711e-02 	
         0.630672	  1.007e-01 	
         0.633704	  9.723e-02 	
         0.636737	  9.936e-02 	
         0.639769	  9.735e-02 	
         0.642801	  9.593e-02 	
         0.645833	  1.001e-01 	
         0.648865	  9.628e-02 	
         0.651897	  9.664e-02 	
         0.654929	  9.865e-02 	
         0.657963	  9.605e-02 	
         0.660995	  9.853e-02 	
         0.664027	  9.581e-02 	
         0.667059	  9.451e-02 	
         0.670091	  9.948e-02 	
         0.673123	  1.003e-01 	
         0.676155	  9.829e-02 	
         0.679187	  9.628e-02 	
         0.682219	  9.841e-02 	
         0.685251	  9.912e-02 	
         0.688283	  9.569e-02 	
         0.691315	  9.900e-02 	
         0.694347	  9.829e-02 	
         0.697379	  9.522e-02 	
         0.700411	  9.605e-02 	
         0.703444	  1.002e-01 	
         0.706476	  9.758e-02 	
         0.709508	  9.558e-02 	
         0.712540	  9.640e-02 	
         0.715572	  9.723e-02 	
         0.718604	  9.936e-02 	
         0.721636	  9.569e-02 	
         0.724666	  9.853e-02 	
         0.727700	  1.007e-01 	
         0.730732	  9.794e-02 	
         0.733764	  9.439e-02 	
         0.736796	  1.002e-01 	
         0.739828	  9.475e-02 	
         0.742860	  9.841e-02 	
         0.745892	  9.652e-02 	
         0.748924	  9.699e-02 	
         0.751956	  9.770e-02 	
         0.754988	  9.794e-02 	
         0.758020	  9.723e-02 	
         0.761052	  9.416e-02 	
         0.764085	  9.640e-02 	
         0.767117	  9.794e-02 	
         0.770149	  1.005e-01 	
         0.773181	  9.652e-02 	
         0.776213	  1.012e-01 	
         0.779245	  9.711e-02 	
         0.782277	  1.004e-01 	
         0.785309	  9.699e-02 	
         0.788341	  9.829e-02 	
         0.791373	  9.628e-02 	
         0.794405	  9.617e-02 	
         0.797437	  9.758e-02 	
         0.800469	  9.723e-02 	
         0.803501	  9.534e-02 	
         0.806534	  1.007e-01 	
         0.809566	  9.924e-02 	
         0.812598	  1.005e-01 	
         0.815630	  9.841e-02 	
         0.818662	  1.012e-01 	
         0.821694	  9.794e-02 	
         0.824726	  9.735e-02 	
         0.827758	  9.758e-02 	
         0.830790	  9.676e-02 	
         0.833822	  1.008e-01 	
         0.836854	  1.024e-01 	
         0.839886	  1.001e-01 	
         0.842918	  9.794e-02 	
         0.845952	  9.735e-02 	
         0.848984	  1.007e-01 	
         0.852016	  9.664e-02 	
         0.855048	  1.014e-01 	
         0.858080	  1.018e-01 	
         0.861112	  9.959e-02 	
         0.864144	  9.959e-02 	
         0.867176	  9.818e-02 	
         0.870208	  9.924e-02 	
         0.873241	  9.806e-02 	
         0.876273	  1.011e-01 	
         0.879305	  1.009e-01 	
         0.882337	  9.924e-02 	
         0.885369	  1.016e-01 	
         0.888401	  9.782e-02 	
         0.891433	  9.735e-02 	
         0.894465	  9.888e-02 	
         0.897497	  9.959e-02 	
         0.900529	  9.865e-02 	
         0.903561	  9.711e-02 	
         0.906593	  1.027e-01 	
         0.909624	  9.794e-02 	
         0.912657	  1.008e-01 	
         0.915689	  9.794e-02 	
         0.918721	  1.018e-01 	
         0.921753	  1.033e-01 	
         0.924785	  1.009e-01 	
         0.927817	  1.020e-01 	
         0.930850	  1.010e-01 	
         0.933882	  9.723e-02 	
         0.936914	  1.004e-01 	
         0.939946	  9.971e-02 	
         0.942978	  9.735e-02 	
         0.946010	  9.581e-02 	
         0.949042	  9.758e-02 	
         0.952074	  9.723e-02 	
         0.955106	  9.888e-02 	
         0.958138	  9.758e-02 	
         0.961170	  9.392e-02 	
         0.964202	  9.912e-02 	
         0.967234	  9.664e-02 	
         0.970266	  1.017e-01 	
         0.973299	  9.782e-02 	
         0.976331	  9.959e-02 	
         0.979363	  9.936e-02 	
         0.982395	  9.664e-02 	
         0.985427	  9.735e-02 	
         0.988459	  1.008e-01 	
         0.991491	  9.487e-02 	
         0.994523	  9.865e-02 	
         0.997555	  9.664e-02 	
         1.000587	  9.451e-02 	
         1.003619	  9.770e-02 	
         1.006651	  1.008e-01 	
         1.009683	  9.959e-02 	
         1.012715	  9.959e-02 	
         1.015748	  9.971e-02 	
         1.018780	  9.888e-02 	
         1.021812	  9.652e-02 	
         1.024844	  9.652e-02 	
         1.027876	  9.841e-02 	
         1.030908	  1.011e-01 	
         1.033940	  9.818e-02 	
         1.036974	  1.001e-01 	
         1.040006	  9.735e-02 	
         1.043038	  9.971e-02 	
         1.046070	  9.428e-02 	
         1.049102	  9.688e-02 	
         1.052134	  1.002e-01 	
         1.055166	  9.546e-02 	
         1.058198	  9.605e-02 	
