;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:13/01/2023 at 21:09:08
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:52.36mJ             
;Max:55.55mJ             
;Average:54.06mJ             
;Std.Dev.:578.5uJ             
;Overrange:0                   
;Total Pulses:169                 
;--------------------


;First Pulse Arrived : 13/01/2023 at 21:11:10
     Timestamp     	  Channel A  	
     0:00:00.000000	  5.472e-02 	
     0:00:00.034367	  5.460e-02 	
     0:00:00.068733	  5.425e-02 	
     0:00:00.103099	  5.342e-02 	
     0:00:00.137466	  5.378e-02 	
     0:00:00.171832	  5.366e-02 	
     0:00:00.206199	  5.449e-02 	
     0:00:00.240565	  5.425e-02 	
     0:00:00.274931	  5.413e-02 	
     0:00:00.309299	  5.437e-02 	
     0:00:00.343666	  5.460e-02 	
     0:00:00.378032	  5.366e-02 	
     0:00:00.412398	  5.378e-02 	
     0:00:00.446765	  5.460e-02 	
     0:00:00.481131	  5.390e-02 	
     0:00:00.515498	  5.307e-02 	
     0:00:00.549864	  5.413e-02 	
     0:00:00.584232	  5.484e-02 	
     0:00:00.618598	  5.413e-02 	
     0:00:00.652965	  5.330e-02 	
     0:00:00.687331	  5.437e-02 	
     0:00:00.721698	  5.390e-02 	
     0:00:00.756064	  5.496e-02 	
     0:00:00.790430	  5.401e-02 	
     0:00:00.824797	  5.425e-02 	
     0:00:00.859163	  5.390e-02 	
     0:00:00.893530	  5.390e-02 	
     0:00:00.927896	  5.283e-02 	
     0:00:00.962264	  5.413e-02 	
     0:00:00.996630	  5.413e-02 	
     0:00:01.030997	  5.413e-02 	
     0:00:01.065363	  5.401e-02 	
     0:00:01.099730	  5.354e-02 	
     0:00:01.134096	  5.354e-02 	
     0:00:01.168462	  5.260e-02 	
     0:00:01.202829	  5.425e-02 	
     0:00:01.237197	  5.319e-02 	
     0:00:01.271563	  5.401e-02 	
     0:00:01.305930	  5.449e-02 	
     0:00:01.340296	  5.425e-02 	
     0:00:01.374662	  5.413e-02 	
     0:00:01.409029	  5.413e-02 	
     0:00:01.443395	  5.449e-02 	
     0:00:01.477761	  5.378e-02 	
     0:00:01.512128	  5.366e-02 	
     0:00:01.546494	  5.354e-02 	
     0:00:01.580861	  5.413e-02 	
     0:00:01.615229	  5.413e-02 	
     0:00:01.649595	  5.319e-02 	
     0:00:01.683961	  5.449e-02 	
     0:00:01.718328	  5.236e-02 	
     0:00:01.752694	  5.271e-02 	
     0:00:01.787060	  5.354e-02 	
     0:00:01.821427	  5.449e-02 	
     0:00:01.855793	  5.378e-02 	
     0:00:01.890161	  5.449e-02 	
     0:00:01.924528	  5.437e-02 	
     0:00:01.958894	  5.413e-02 	
     0:00:01.993260	  5.401e-02 	
     0:00:02.027627	  5.366e-02 	
     0:00:02.061993	  5.413e-02 	
     0:00:02.096360	  5.425e-02 	
     0:00:02.130726	  5.413e-02 	
     0:00:02.165092	  5.366e-02 	
     0:00:02.199460	  5.401e-02 	
     0:00:02.233827	  5.413e-02 	
     0:00:02.268193	  5.390e-02 	
     0:00:02.302560	  5.437e-02 	
     0:00:02.336926	  5.366e-02 	
     0:00:02.371292	  5.460e-02 	
     0:00:02.405659	  5.378e-02 	
     0:00:02.440025	  5.425e-02 	
     0:00:02.474391	  5.425e-02 	
     0:00:02.508758	  5.425e-02 	
     0:00:02.543126	  5.496e-02 	
     0:00:02.577492	  5.390e-02 	
     0:00:02.611859	  5.460e-02 	
     0:00:02.646225	  5.437e-02 	
     0:00:02.680591	  5.484e-02 	
     0:00:02.714958	  5.413e-02 	
     0:00:02.749324	  5.449e-02 	
     0:00:02.783691	  5.354e-02 	
     0:00:02.818057	  5.330e-02 	
     0:00:02.852425	  5.460e-02 	
     0:00:02.886791	  5.366e-02 	
     0:00:02.921158	  5.330e-02 	
     0:00:02.955524	  5.366e-02 	
     0:00:02.989891	  5.437e-02 	
     0:00:03.024257	  5.378e-02 	
     0:00:03.058623	  5.460e-02 	
     0:00:03.092990	  5.342e-02 	
     0:00:03.127356	  5.330e-02 	
     0:00:03.161722	  5.342e-02 	
     0:00:03.196091	  5.460e-02 	
     0:00:03.230457	  5.496e-02 	
     0:00:03.264823	  5.342e-02 	
     0:00:03.299190	  5.449e-02 	
     0:00:03.333556	  5.413e-02 	
     0:00:03.367922	  5.449e-02 	
     0:00:03.402289	  5.330e-02 	
     0:00:03.436655	  5.449e-02 	
     0:00:03.471021	  5.354e-02 	
     0:00:03.505390	  5.460e-02 	
     0:00:03.539756	  5.460e-02 	
     0:00:03.574122	  5.413e-02 	
     0:00:03.608489	  5.496e-02 	
     0:00:03.642855	  5.425e-02 	
     0:00:03.677222	  5.437e-02 	
     0:00:03.711588	  5.413e-02 	
     0:00:03.745954	  5.413e-02 	
     0:00:03.780321	  5.260e-02 	
     0:00:03.814687	  5.437e-02 	
     0:00:03.849055	  5.437e-02 	
     0:00:03.883421	  5.271e-02 	
     0:00:03.917788	  5.472e-02 	
     0:00:03.952154	  5.425e-02 	
     0:00:03.986521	  5.460e-02 	
     0:00:04.020887	  5.413e-02 	
     0:00:04.055253	  5.425e-02 	
     0:00:04.089620	  5.390e-02 	
     0:00:04.123988	  5.390e-02 	
     0:00:04.158354	  5.283e-02 	
     0:00:04.192720	  5.472e-02 	
     0:00:04.227087	  5.460e-02 	
     0:00:04.261453	  5.271e-02 	
     0:00:04.295820	  5.390e-02 	
     0:00:04.330186	  5.401e-02 	
     0:00:04.364552	  5.449e-02 	
     0:00:04.398919	  5.401e-02 	
     0:00:04.433287	  5.425e-02 	
     0:00:04.467653	  5.425e-02 	
     0:00:04.502020	  5.319e-02 	
     0:00:04.536386	  5.519e-02 	
     0:00:04.570752	  5.378e-02 	
     0:00:04.605119	  5.425e-02 	
     0:00:04.639485	  5.401e-02 	
     0:00:04.673852	  5.437e-02 	
     0:00:04.708218	  5.354e-02 	
     0:00:04.742586	  5.460e-02 	
     0:00:04.776952	  5.472e-02 	
     0:00:04.811319	  5.307e-02 	
     0:00:04.845685	  5.271e-02 	
     0:00:04.880051	  5.413e-02 	
     0:00:04.914418	  5.413e-02 	
     0:00:04.948784	  5.425e-02 	
     0:00:04.983151	  5.460e-02 	
     0:00:05.017517	  5.330e-02 	
     0:00:05.051883	  5.449e-02 	
     0:00:05.086251	  5.472e-02 	
     0:00:05.120618	  5.401e-02 	
     0:00:05.154984	  5.484e-02 	
     0:00:05.189351	  5.401e-02 	
     0:00:05.223717	  5.472e-02 	
     0:00:05.258083	  5.366e-02 	
     0:00:05.292450	  5.484e-02 	
     0:00:05.326816	  5.425e-02 	
     0:00:05.361183	  5.449e-02 	
     0:00:05.395549	  5.413e-02 	
     0:00:05.429917	  5.437e-02 	
     0:00:05.464283	  5.460e-02 	
     0:00:05.498650	  5.437e-02 	
     0:00:05.533016	  5.236e-02 	
     0:00:05.567382	  5.449e-02 	
     0:00:05.601749	  5.319e-02 	
     0:00:05.636115	  5.484e-02 	
     0:00:05.670482	  5.437e-02 	
     0:00:05.704850	  5.437e-02 	
     0:00:05.739216	  5.449e-02 	
     0:00:05.773582	  5.555e-02 	
