791.721,-6.94386E-4
792.719,-6.93919E-4
793.716,3.17823E-4
794.714,-0.00127872
795.711,-0.00111225
796.708,0.001465
797.706,6.43916E-4
798.703,-5.30535E-4
799.701,6.72837E-4
800.698,-8.29955E-5
801.696,0.00105435
802.693,8.00178E-5
803.69,0.00197195
804.688,0.00241734
805.685,0.00288248
806.683,0.00200584
807.68,0.00447016
808.677,0.00317388
809.675,0.00485374
810.672,0.00588544
811.67,0.00538194
812.667,0.00594333
813.665,0.00558804
814.662,0.00708134
815.659,0.00692686
816.657,0.00728864
817.654,0.00746244
818.652,0.0104125
819.649,0.0101933
820.646,0.0115716
821.644,0.0126974
822.641,0.013858
823.639,0.0162236
824.636,0.0184804
825.633,0.0185846
826.631,0.0229025
827.628,0.0233153
828.626,0.0290338
829.623,0.03528
830.621,0.0411804
831.618,0.0528284
832.615,0.0664174
833.613,0.0881083
834.61,0.123741
835.608,0.178824
836.605,0.256582
837.602,0.382651
838.6,0.562793
839.597,0.856603
840.595,1.25866
841.592,1.82259
842.59,2.84073
843.587,4.28615
844.584,6.61859
845.582,10.1748
846.579,15.5336
847.577,23.6296
848.574,33.7028
849.571,45.6836
850.569,57.4662
851.566,67.8117
852.564,75.9087
853.561,81.3263
854.558,84.4929
855.556,86.1919
856.553,87.3417
857.551,88.0796
858.548,88.3395
859.546,88.4458
860.543,88.5723
861.54,88.5342
862.538,88.2975
863.535,88.2167
864.533,88.3812
865.53,88.454
866.527,88.2792
867.525,88.0925
868.522,88.2577
869.52,88.5398
870.517,88.5691
871.515,88.3583
872.512,88.2967
873.509,88.4865
874.507,88.6469
875.504,88.5597
876.502,88.3134
877.499,88.2058
878.496,88.3267
879.494,88.4458
880.491,88.3237
881.489,88.0868
882.486,87.9282
883.483,88.0554
884.481,88.2225
885.478,88.1539
886.476,87.8375
887.473,87.6891
888.471,87.8468
889.468,88.0665
890.465,87.9739
891.463,87.649
892.46,87.4947
893.458,87.7147
894.455,87.9092
895.452,87.7325
896.45,87.4125
897.447,87.2825
898.445,87.5293
899.442,87.7384
900.439,87.617
901.437,87.2495
902.434,87.0871
903.432,87.2458
904.429,87.5338
905.427,87.5291
906.424,87.2012
907.421,86.8983
908.419,86.927
909.416,87.2475
910.414,87.385
911.411,87.0618
912.408,86.6669
913.406,86.6382
914.403,87.0319
915.401,87.2824
916.398,87.0211
917.396,86.6152
918.393,86.5828
919.39,86.9904
920.388,87.3688
921.385,87.3174
922.383,87.0062
923.38,86.8614
924.377,87.0987
925.375,87.4913
926.372,87.6621
927.37,87.5091
928.367,87.2604
929.364,87.2545
930.362,87.4572
931.359,87.6227
932.357,87.5693
933.354,87.3091
934.352,87.1026
935.349,87.082
936.346,87.1622
937.344,87.1787
938.341,87.076
939.339,86.9542
940.336,86.8702
941.333,86.8984
942.331,86.9742
943.328,87.0464
944.326,87.0979
945.323,87.1086
946.32,87.0557
947.318,87.0054
948.315,86.9909
949.313,87.0151
950.31,87.0255
951.308,86.949
952.305,86.7798
953.302,86.6558
954.3,86.596
955.297,86.672
956.295,86.7678
957.292,86.812
958.289,86.7976
959.287,86.7646
960.284,86.7479
961.282,86.6694
962.279,86.391
963.276,85.8045
964.274,84.7887
965.271,83.0689
966.269,80.7257
967.266,76.7795
968.264,71.4029
969.261,64.0008
970.258,54.7857
971.256,44.6512
972.253,34.4368
973.251,25.1222
974.248,17.78
975.245,11.8407
976.243,7.96819
977.24,5.22306
978.238,3.50299
979.235,2.3538
980.233,1.6073
981.23,1.10911
982.227,0.746148
983.225,0.513187
984.222,0.363782
985.22,0.264524
986.217,0.191067
987.214,0.135989
988.212,0.0976795
989.209,0.071699
990.207,0.0559989
991.204,0.0432752
992.201,0.0348166
993.199,0.0265218
994.196,0.0206332
995.194,0.0162043
996.191,0.0133918
997.189,0.0113755
998.186,0.00922593
999.183,0.00712247
1000.18,0.00591971
1001.18,0.00470373
1002.18,0.00385621
1003.17,0.00314146
1004.17,0.00151984
1005.17,0.00165003
1006.17,5.97312E-4
1007.16,-2.38603E-4
1008.16,-6.696E-4
1009.16,-8.87363E-4
1010.15,-0.00135954
1011.15,-0.00202718
1012.15,-0.00161502
1013.15,-0.00266977
1014.14,-0.00257792
1015.14,-0.00286854
1016.14,-0.00267066
1017.14,-0.00296686
1018.13,-0.0034229
1019.13,-0.00358963
1020.13,-0.00371498
1021.13,-0.00394273
1022.12,-0.00429302
1023.12,-0.00426008
1024.12,-0.00428079
1025.12,-0.00433288
1026.11,-0.00458804
1027.11,-0.00418964
1028.11,-0.00417036
1029.11,-0.0050643
1030.1,-0.00441903
1031.1,-0.0044749
1032.1,-0.00516808
1033.1,-0.00487138
1034.09,-0.00533183
1035.09,-0.0046231
1036.09,-0.00505518
1037.09,-0.00484275
1038.08,-0.00481895
1039.08,-0.00494996
1040.08,-0.00564372
1041.07,-0.00486265
1042.07,-0.0046125
1043.07,-0.00522155
1044.07,-0.00547579
1045.06,-0.00580763
1046.06,-0.00509663
1047.06,-0.00451177
1048.06,-0.00472499
1049.05,-0.00564737
1050.05,-0.00591443
1051.05,-0.00553234
1052.05,-0.00520456
1053.04,-0.00572003
1054.04,-0.00537587
1055.04,-0.00573197
1056.04,-0.00482578
1057.03,-0.0063532
1058.03,-0.00579267
1059.03,-0.00555789
1060.03,-0.00540735
1061.02,-0.00555463
1062.02,-0.00562349
1063.02,-0.00548144
1064.02,-0.00600256
1065.01,-0.00585112
1066.01,-0.00548994
1067.01,-0.00605818
1068,-0.00509867
1069,-0.00550871
1070,-0.00589974
1071,-0.00596759
1071.99,-0.0054979
1072.99,-0.00568628
1073.99,-0.00539197
1074.99,-0.00544854
1075.98,-0.0051148
1076.98,-0.00687471
1077.98,-0.0054895
1078.98,-0.00591787
1079.97,-0.00637273
1080.97,-0.00685073
1081.97,-0.00550449
1082.97,-0.00532601
1083.96,-0.00652666
1084.96,-0.00598249
1085.96,-0.00545501
1086.96,-0.00558255
1087.95,-0.00661879
1088.95,-0.00644045
1089.95,-0.00671948
1090.95,-0.00609451
1091.94,-0.00707951
1092.94,-0.00760547
1093.94,-0.00595005
1094.94,-0.00599803
1095.93,-0.00707485
1096.93,-0.00610978
1097.93,-0.00538698
1098.92,-0.0059142
1099.92,-0.00639422
