1110,8.63535062E-4
1109.900024,3.11360951736E-4
1109.800049,0.0043235788693
1109.699951,0.00237693793026
1109.599976,-0.0043628474228
1109.5,0.0080291265164
1109.400024,-9.7144752217E-4
1109.300049,-5.5498269362E-4
1109.199951,0.0091322725045847
1109.099976,0.002612723445
1109,2.749358652E-4
1108.900024,0.0024607611121
1108.800049,0.001995053317
1108.699951,0.0063697377452
1108.599976,0.0038570765636
1108.5,0.0034954739274
1108.400024,8.9057063155E-4
1108.300049,0.00107671603593
1108.199951,0.00512268641036
1108.099976,-0.001094733866449
1108,-0.003054433893966
1107.900024,0.0021144098718
1107.800049,0.0079792894426
1107.699951,-0.00181865302401
1107.599976,0.0056246115127
1107.5,-0.00227950476111
1107.400024,-0.00212063220529
1107.300049,0.0050453557962611
1107.199951,0.00356251092742
1107.099976,0.0076500116617
1107,-6.8501171482E-4
1106.900024,6.4174587605E-4
1106.800049,-0.0021986088833
1106.699951,0.00449557144868
1106.599976,0.0040030265139
1106.5,-0.0017451101508
1106.400024,-8.76462785000001E-5
1106.300049,0.0067615781435
1106.199951,0.00130670514187
1106.099976,-0.00119629786047
1106,0.00689140575855
1105.900024,-0.00374195150255
1105.800049,-0.00343112531209
1105.699951,0.0015241053771
1105.599976,-0.0055720509501
1105.5,5.6398536543E-4
1105.400024,-0.0021136267518
1105.300049,-0.00269388222814
1105.199951,0.0097558155885
1105.099976,0.0047871105838
1105,0.0055109456185
1104.900024,0.0034008465589
1104.800049,0.00548073119907
1104.699951,0.00215024245
1104.599976,0.00107261985645
1104.5,0.0068706425724
1104.400024,0.0063515805639
1104.300049,0.0101058831206
1104.199951,0.00286376249848
1104.099976,0.00479915884658
1104,-0.00273197974877
1103.900024,0.009583550812093
1103.800049,0.004137564846
1103.699951,2.41643945723E-4
1103.599976,0.0065772293371
1103.5,0.00205618710908
1103.400024,0.0050100661814
1103.300049,-0.0030455795465
1103.199951,0.00323776420856
1103.099976,9.3361206223E-4
1103,7.3521188812E-4
1102.900024,0.0070647065875
1102.800049,0.00197443925767
1102.699951,0.00322879922411
1102.599976,-0.002603144677777
1102.5,0.00308944081176
1102.400024,0.00965618525458
1102.300049,0.00367979968274
1102.199951,0.00541623546627
1102.099976,0.006723007704822
1102,0.00355598982327
1101.900024,0.00202330741851
1101.800049,-0.0038393635308
1101.699951,0.0114649103252
1101.599976,-0.00146728471125
1101.5,6.1834314794E-4
1101.400024,0.006360505008404
1101.300049,0.0021465889299
1101.199951,0.004623362829485
1101.099976,0.0041611244552
1101,0.0118666394151
1100.900024,0.00272175589515
1100.800049,0.00127912282488
1100.699951,-0.0097095491728
1100.599976,0.0053403388822
1100.5,-0.0017464926351
1100.400024,0.0012191110931
1100.300049,0.0041606244639
1100.199951,0.0092090324967
1100.099976,0.0041498753941
1100,0.0061521523637
1099.900024,0.0109813112294
1099.800049,0.00220569026136
1099.699951,-0.00329666205224
1099.599976,0.00286888732804
1099.5,0.0021139459457
1099.400024,-7.91831643199997E-5
1099.300049,0.00615337326865
1099.199951,4.857637282E-4
1099.099976,0.00469120272363
