1010,0.08863953501
1009.900024,0.1120086536
1009.799988,0.1043520644
1009.700012,0.1142845005
1009.599976,0.1250421107
1009.5,0.125818193
1009.400024,0.1272972971
1009.299988,0.1352593005
1009.200012,0.1466043591
1009.099976,0.1477451771
1009,0.1479748189
1008.900024,0.1462661773
1008.799988,0.1576342434
1008.700012,0.1731164008
1008.599976,0.1816810966
1008.5,0.19406946
1008.400024,0.1909356713
1008.299988,0.1944876462
1008.200012,0.2153123766
1008.099976,0.2212713212
1008,0.2189180404
1007.900024,0.2476269901
1007.799988,0.2470060289
1007.700012,0.2550941706
1007.599976,0.2672383785
1007.5,0.2842158675
1007.400024,0.2898276448
1007.299988,0.3063443899
1007.200012,0.3310524225
1007.099976,0.3383637965
1007,0.3505188227
1006.900024,0.3787201643
1006.799988,0.3798508048
1006.700012,0.4032749236
1006.599976,0.4282152355
1006.5,0.44732216
1006.400024,0.4805120528
1006.299988,0.5021950603
1006.200012,0.5234455466
1006.099976,0.5547186732
1006,0.5775938034
1005.900024,0.6138734221
1005.799988,0.6495842338
1005.700012,0.6715663075
1005.599976,0.7157332301
1005.5,0.7659859657
1005.400024,0.793849051
1005.299988,0.8383790255
1005.200012,0.8664417267
1005.099976,0.9238456488
1005,0.9845904112
1004.900024,1.028131247
1004.799988,1.089923263
1004.700012,1.169694901
1004.599976,1.225074887
1004.5,1.304562807
1004.400024,1.385916114
1004.299988,1.450342059
1004.200012,1.552116156
1004.099976,1.641909242
1004,1.744666934
1003.900024,1.839255214
1003.799988,1.971013784
1003.700012,2.096590757
1003.599976,2.231702328
1003.5,2.354718924
1003.400024,2.513494015
1003.299988,2.702229738
1003.200012,2.851476192
1003.099976,3.050816536
1003,3.249254704
1002.900024,3.48414588
1002.799988,3.682721376
1002.700012,3.936001301
1002.599976,4.195548534
1002.5,4.523860931
1002.400024,4.803886414
1002.299988,5.132623196
1002.200012,5.473758698
1002.099976,5.873096943
1002,6.309587479
1001.900024,6.734849453
1001.799988,7.206449032
1001.700012,7.676746845
1001.599976,8.327854156
1001.5,8.807900429
1001.400024,9.472231865
1001.299988,10.05855656
1001.200012,10.88507652
1001.099976,11.56649494
1001,12.37780857
1000.900024,13.1821022
1000.799988,14.20536613
1000.700012,15.22938156
1000.599976,16.17028046
1000.5,17.30355835
1000.400024,18.43992233
1000.299988,19.85232353
1000.200012,20.98374557
1000.099976,22.44134521
1000,23.72393036
999.9000244,25.49361801
999.7999878,26.90305138
999.7000122,28.61066437
999.5999756,30.2046566
999.5,32.18187332
999.4000244,34.07231522
999.2999878,35.84342194
999.2000122,37.88177109
999.0999756,39.90123749
999,42.28438568
998.9000244,44.08263397
998.7999878,46.40611267
998.7000122,48.31194305
998.5999756,50.97231293
998.5,52.94929886
998.4000244,55.20180511
998.2999878,57.27666092
998.2000122,59.69554138
998.0999756,61.97720337
998,63.98094177
997.9000244,66.20220947
997.7999878,68.29042816
997.7000122,70.57016754
997.5999756,72.34196472
997.5,74.42230988
997.4000244,76.07566833
997.2999878,78.15324402
997.2000122,79.69076538
997.0999756,81.3766861
997,82.84456635
996.9000244,84.5161972
996.7999878,85.89118195
996.7000122,87.09607697
996.5999756,88.35085297
996.5,89.52945709
996.4000244,90.72900391
996.2999878,91.53014374
996.2000122,92.51526642
996.0999756,93.23616028
996,94.10433197
995.9000244,94.71232605
995.7999878,95.28646851
995.7000122,95.76966858
995.5999756,96.30947113
995.5,96.71356964
995.4000244,97.06755829
995.2999878,97.36470032
995.2000122,97.63336182
995.0999756,97.85840607
995,97.9825592
994.9000244,98.14070129
994.7999878,98.25068665
994.7000122,98.33393097
994.5999756,98.36203766
994.5,98.38109589
994.4000244,98.41820526
994.2999878,98.36368561
994.2000122,98.34257507
994.0999756,98.3165741
994,98.25798035
993.9000244,98.20339966
993.7999878,98.12932587
993.7000122,98.0550766
993.5999756,97.9716568
993.5,97.88912201
993.4000244,97.81955719
993.2999878,97.76132965
993.2000122,97.68927765
993.0999756,97.59757233
993,97.56969452
992.9000244,97.50592804
992.7999878,97.4504776
992.7000122,97.44263458
992.5999756,97.39719391
992.5,97.36738586
992.4000244,97.323349
992.2999878,97.33291626
992.2000122,97.32596588
992.0999756,97.30675507
992,97.31054688
991.9000244,97.3276825
991.7999878,97.34642029
991.7000122,97.38067627
991.5999756,97.42472839
991.5,97.44513702
991.4000244,97.51699829
991.2999878,97.52389526
991.2000122,97.59123993
991.0999756,97.65390778
991,97.72888947
990.9000244,97.78457642
990.7999878,97.85983276
990.7000122,97.92685699
990.5999756,97.98133087
990.5,98.02565765
990.4000244,98.12451172
990.2999878,98.20888519
990.2000122,98.23887634
990.0999756,98.30560303
990,98.35411835
989.9000244,98.41121674
989.7999878,98.49822235
989.7000122,98.53816223
989.5999756,98.6131897
989.5,98.66326141
989.4000244,98.67422485
989.2999878,98.72994995
989.2000122,98.75473785
989.0999756,98.78961182
989,98.81295776
988.9000244,98.84246826
988.7999878,98.85951996
988.7000122,98.88195038
988.5999756,98.86501312
988.5,98.89380646
988.4000244,98.89495087
988.2999878,98.87786102
988.2000122,98.86414337
988.0999756,98.85101318
988,98.84513092
987.9000244,98.82432556
987.7999878,98.78910065
987.7000122,98.80639648
987.5999756,98.75167847
987.5,98.74443817
987.4000244,98.68629456
987.2999878,98.66570282
987.2000122,98.63034821
987.0999756,98.58614349
987,98.57249451
986.9000244,98.5092926
986.7999878,98.48049927
986.7000122,98.43527222
986.5999756,98.42108154
986.5,98.38297272
986.4000244,98.34171295
986.2999878,98.30939484
986.2000122,98.27474976
986.0999756,98.25326538
986,98.21812439
985.9000244,98.21620941
985.7999878,98.21369934
985.7000122,98.20407867
985.5999756,98.1412735
985.5,98.14825439
985.4000244,98.1403656
985.2999878,98.14632416
985.2000122,98.13078308
985.0999756,98.12980652
985,98.11414337
984.9000244,98.14759064
984.7999878,98.12401581
984.7000122,98.14279938
984.5999756,98.15546417
984.5,98.18002319
984.4000244,98.18037415
984.2999878,98.1841507
984.2000122,98.20994568
984.0999756,98.24131775
984,98.23374939
983.9000244,98.30795288
983.7999878,98.31414032
983.7000122,98.32723236
983.5999756,98.35855103
983.5,98.38126373
983.4000244,98.4103775
983.2999878,98.4407196
983.2000122,98.47276306
983.0999756,98.50721741
983,98.53843689
982.9000244,98.549263
982.7999878,98.61051941
982.7000122,98.62285614
982.5999756,98.66175842
982.5,98.66832733
982.4000244,98.67933655
982.2999878,98.68946075
982.2000122,98.72135162
982.0999756,98.75513458
982,98.77494049
981.9000244,98.78500366
981.7999878,98.82917786
981.7000122,98.82228088
981.5999756,98.84430695
981.5,98.83895874
981.4000244,98.84846497
981.2999878,98.86509705
981.2000122,98.88277435
981.0999756,98.88977051
981,98.89252472
980.9000244,98.8842926
980.7999878,98.86885834
980.7000122,98.87106323
980.5999756,98.89536285
980.5,98.89404297
980.4000244,98.88529205
980.2999878,98.87549591
980.2000122,98.85850525
980.0999756,98.88018036
980,98.87658691
979.9000244,98.85469818
979.7999878,98.85777283
979.7000122,98.83178711
979.5999756,98.83148193
979.5,98.82761383
979.4000244,98.83170319
